round,selected_turn_id,max_entropy,least_confidence,select_turn_per_round_time
-1,PMUL1603-5,0,0,0
-1,PMUL1028-4,0,0,0
-1,PMUL4925-8,0,0,0
-1,SNG0639-4,0,0,0
-1,PMUL4157-8,0,0,0
-1,SNG0923-3,0,0,0
-1,PMUL3727-8,0,0,0
-1,SNG0093-1,0,0,0
-1,PMUL3908-8,0,0,0
-1,MUL1599-1,0,0,0
-1,SNG0725-4,0,0,0
-1,PMUL2738-0,0,0,0
-1,MUL0820-2,0,0,0
-1,MUL2280-0,0,0,0
-1,MUL2460-0,0,0,0
-1,MUL0434-5,0,0,0
-1,SNG0754-2,0,0,0
-1,MUL0160-0,0,0,0
-1,PMUL0771-3,0,0,0
-1,MUL0345-3,0,0,0
-1,PMUL2808-4,0,0,0
-1,SNG1114-1,0,0,0
-1,SNG01428-3,0,0,0
-1,PMUL1053-3,0,0,0
-1,PMUL1676-1,0,0,0
-1,PMUL2434-3,0,0,0
-1,MUL2579-3,0,0,0
-1,MUL0782-2,0,0,0
-1,MUL2571-2,0,0,0
-1,MUL0727-0,0,0,0
-1,PMUL0829-1,0,0,0
-1,PMUL3254-1,0,0,0
-1,MUL2273-6,0,0,0
-1,PMUL4047-4,0,0,0
-1,SNG0708-1,0,0,0
-1,PMUL4977-5,0,0,0
-1,SNG0356-3,0,0,0
-1,PMUL3572-1,0,0,0
-1,MUL1654-0,0,0,0
-1,SSNG0107-0,0,0,0
-1,SSNG0082-5,0,0,0
-1,WOZ20440-0,0,0,0
-1,PMUL0918-6,0,0,0
-1,SNG0045-0,0,0,0
-1,MUL0989-1,0,0,0
-1,SSNG0227-1,0,0,0
-1,PMUL4917-1,0,0,0
-1,WOZ20321-4,0,0,0
-1,MUL2580-5,0,0,0
-1,MUL0898-1,0,0,0
-1,PMUL1529-5,0,0,0
-1,PMUL3295-3,0,0,0
-1,PMUL0416-1,0,0,0
-1,PMUL3510-3,0,0,0
-1,PMUL4308-1,0,0,0
-1,SSNG0351-0,0,0,0
-1,PMUL3581-1,0,0,0
-1,SSNG0244-3,0,0,0
-1,WOZ20045-1,0,0,0
-1,SNG0969-1,0,0,0
-1,WOZ20139-5,0,0,0
-1,PMUL0845-2,0,0,0
-1,PMUL2222-1,0,0,0
-1,MUL0969-3,0,0,0
-1,SNG0628-2,0,0,0
-1,SNG1172-0,0,0,0
-1,PMUL4675-5,0,0,0
-1,WOZ20164-1,0,0,0
-1,PMUL4433-2,0,0,0
-1,PMUL2258-3,0,0,0
-1,MUL0136-3,0,0,0
-1,SNG1249-3,0,0,0
-1,SNG1060-3,0,0,0
-1,PMUL2114-4,0,0,0
-1,SNG0592-1,0,0,0
-1,PMUL4483-13,0,0,0
-1,MUL2504-2,0,0,0
-1,PMUL1571-5,0,0,0
-1,PMUL3472-4,0,0,0
-1,MUL1876-1,0,0,0
-1,SSNG0384-5,0,0,0
-1,MUL2018-2,0,0,0
-1,MUL1340-1,0,0,0
-1,MUL1114-5,0,0,0
-1,SNG01897-0,0,0,0
-1,SNG0852-2,0,0,0
-1,PMUL3610-0,0,0,0
-1,WOZ20240-3,0,0,0
-1,SNG01377-3,0,0,0
-1,SNG0372-0,0,0,0
-1,MUL2030-5,0,0,0
-1,WOZ20634-5,0,0,0
-1,PMUL4959-3,0,0,0
-1,WOZ20369-1,0,0,0
-1,PMUL3754-2,0,0,0
-1,SNG01190-2,0,0,0
-1,SNG0977-2,0,0,0
-1,SNG0294-1,0,0,0
-1,PMUL4056-2,0,0,0
-1,PMUL4010-6,0,0,0
-1,SNG01861-2,0,0,0
-1,SNG01261-6,0,0,0
-1,PMUL4761-1,0,0,0
-1,MUL1094-7,0,0,0
-1,PMUL1503-1,0,0,0
-1,PMUL4736-0,0,0,0
-1,SNG01268-5,0,0,0
-1,MUL0910-3,0,0,0
-1,MUL2126-3,0,0,0
-1,PMUL3452-3,0,0,0
-1,MUL1619-1,0,0,0
-1,MUL1579-5,0,0,0
-1,PMUL2066-3,0,0,0
-1,MUL1157-2,0,0,0
-1,MUL1316-1,0,0,0
-1,MUL1730-5,0,0,0
-1,SNG01405-1,0,0,0
-1,SNG1280-0,0,0,0
-1,PMUL2288-0,0,0,0
-1,WOZ20076-1,0,0,0
-1,PMUL2645-3,0,0,0
-1,MUL2310-6,0,0,0
-1,PMUL2976-5,0,0,0
-1,PMUL1212-8,0,0,0
-1,SNG02266-1,0,0,0
-1,WOZ20463-0,0,0,0
-1,SNG0887-3,0,0,0
-1,SNG0780-1,0,0,0
-1,SNG01480-2,0,0,0
-1,MUL2327-3,0,0,0
-1,PMUL2999-4,0,0,0
-1,SNG1156-2,0,0,0
-1,SNG01507-0,0,0,0
-1,SSNG0188-0,0,0,0
-1,SNG0333-4,0,0,0
-1,PMUL4412-6,0,0,0
-1,PMUL1138-3,0,0,0
-1,SNG0957-0,0,0,0
-1,PMUL1800-0,0,0,0
-1,PMUL2202-7,0,0,0
-1,PMUL3474-1,0,0,0
-1,PMUL4788-1,0,0,0
-1,PMUL2810-5,0,0,0
-1,SSNG0061-2,0,0,0
-1,SNG0410-1,0,0,0
-1,PMUL2169-3,0,0,0
-1,SNG0794-1,0,0,0
-1,PMUL4967-3,0,0,0
-1,SSNG0170-5,0,0,0
-1,SNG0048-2,0,0,0
-1,PMUL1736-1,0,0,0
-1,PMUL3116-0,0,0,0
-1,MUL2533-5,0,0,0
-1,SNG1255-0,0,0,0
-1,MUL2412-7,0,0,0
-1,MUL0044-6,0,0,0
-1,PMUL2523-7,0,0,0
-1,PMUL2097-0,0,0,0
-1,SNG0857-1,0,0,0
-1,MUL0005-8,0,0,0
-1,PMUL2533-0,0,0,0
-1,SNG01947-1,0,0,0
-1,MUL1116-1,0,0,0
-1,PMUL0847-6,0,0,0
-1,SNG0484-0,0,0,0
-1,PMUL0191-2,0,0,0
-1,PMUL2843-10,0,0,0
-1,SNG0760-2,0,0,0
-1,MUL0578-6,0,0,0
-1,SNG01977-0,0,0,0
-1,SSNG0113-0,0,0,0
-1,PMUL2411-3,0,0,0
-1,WOZ20522-1,0,0,0
-1,PMUL1907-3,0,0,0
-1,PMUL2687-4,0,0,0
-1,PMUL2610-6,0,0,0
-1,SNG0022-2,0,0,0
-1,MUL0438-5,0,0,0
-1,PMUL0730-1,0,0,0
-1,SNG0624-3,0,0,0
-1,PMUL4775-2,0,0,0
-1,SNG01618-2,0,0,0
-1,MUL1496-1,0,0,0
-1,MUL2598-2,0,0,0
-1,PMUL0188-2,0,0,0
-1,MUL0169-3,0,0,0
-1,SNG02122-1,0,0,0
-1,SNG01529-3,0,0,0
-1,PMUL3751-5,0,0,0
-1,SNG0914-3,0,0,0
-1,MUL2343-6,0,0,0
-1,SNG0834-5,0,0,0
-1,SSNG0255-0,0,0,0
-1,PMUL2979-5,0,0,0
-1,PMUL2840-5,0,0,0
-1,MUL0778-0,0,0,0
-1,SNG02186-1,0,0,0
-1,PMUL4665-8,0,0,0
-1,MUL1793-2,0,0,0
-1,WOZ20219-0,0,0,0
-1,PMUL0818-0,0,0,0
-1,MUL0299-0,0,0,0
-1,PMUL0103-1,0,0,0
-1,WOZ20138-1,0,0,0
-1,MUL0028-6,0,0,0
-1,PMUL0684-4,0,0,0
-1,PMUL4094-7,0,0,0
-1,WOZ20459-2,0,0,0
-1,MUL2211-1,0,0,0
-1,MUL1214-5,0,0,0
-1,PMUL0861-2,0,0,0
-1,SNG01946-0,0,0,0
-1,PMUL3524-4,0,0,0
-1,MUL0111-8,0,0,0
-1,PMUL1541-7,0,0,0
-1,MUL1084-7,0,0,0
-1,PMUL4608-1,0,0,0
-1,MUL0296-4,0,0,0
-1,MUL2578-1,0,0,0
-1,MUL1524-1,0,0,0
-1,PMUL4725-6,0,0,0
-1,SSNG0324-0,0,0,0
-1,PMUL1471-6,0,0,0
-1,PMUL3122-5,0,0,0
-1,MUL0026-2,0,0,0
-1,PMUL1014-4,0,0,0
-1,MUL0775-5,0,0,0
-1,PMUL3904-0,0,0,0
-1,PMUL2071-3,0,0,0
-1,PMUL3586-6,0,0,0
-1,MUL0984-3,0,0,0
-1,PMUL1130-3,0,0,0
-1,MUL1006-1,0,0,0
-1,PMUL2855-1,0,0,0
-1,MUL1184-10,0,0,0
-1,MUL1100-0,0,0,0
-1,PMUL1690-7,0,0,0
-1,PMUL3972-0,0,0,0
-1,PMUL4926-3,0,0,0
-1,SNG1001-1,0,0,0
-1,SNG01920-3,0,0,0
-1,PMUL4218-4,0,0,0
-1,MUL2530-1,0,0,0
-1,PMUL4784-0,0,0,0
-1,PMUL1425-0,0,0,0
-1,PMUL3468-0,0,0,0
-1,SNG0833-1,0,0,0
-1,WOZ20594-0,0,0,0
-1,WOZ20653-1,0,0,0
-1,PMUL4960-1,0,0,0
-1,MUL1328-8,0,0,0
-1,PMUL0738-3,0,0,0
-1,SNG0400-0,0,0,0
-1,PMUL3594-0,0,0,0
-1,MUL1683-1,0,0,0
-1,SNG02063-0,0,0,0
-1,PMUL4268-3,0,0,0
-1,WOZ20498-3,0,0,0
-1,PMUL1793-4,0,0,0
-1,PMUL3527-1,0,0,0
-1,MUL1869-2,0,0,0
-1,SSNG0122-5,0,0,0
-1,WOZ20607-1,0,0,0
-1,WOZ20564-1,0,0,0
-1,PMUL3327-2,0,0,0
-1,MUL1388-1,0,0,0
-1,SNG0291-3,0,0,0
-1,PMUL4584-1,0,0,0
-1,PMUL1382-4,0,0,0
-1,PMUL4271-2,0,0,0
-1,PMUL3081-5,0,0,0
-1,PMUL2377-2,0,0,0
-1,PMUL2944-4,0,0,0
-1,PMUL0413-3,0,0,0
-1,PMUL3036-0,0,0,0
-1,PMUL0694-6,0,0,0
-1,PMUL0947-2,0,0,0
-1,SNG0645-2,0,0,0
-1,MUL2210-5,0,0,0
-1,SSNG0007-3,0,0,0
-1,SNG0001-1,0,0,0
-1,MUL1822-0,0,0,0
-1,MUL1188-3,0,0,0
-1,PMUL2587-1,0,0,0
-1,PMUL0770-8,0,0,0
-1,PMUL3164-4,0,0,0
-1,MUL1083-7,0,0,0
-1,WOZ20025-0,0,0,0
-1,PMUL3241-3,0,0,0
-1,PMUL3612-6,0,0,0
-1,PMUL4669-0,0,0,0
-1,PMUL0209-3,0,0,0
-1,MUL2026-0,0,0,0
-1,SNG1214-0,0,0,0
-1,MUL2142-3,0,0,0
-1,WOZ20208-3,0,0,0
-1,WOZ20072-1,0,0,0
-1,MUL2564-3,0,0,0
-1,SNG0902-4,0,0,0
-1,MUL0190-2,0,0,0
-1,PMUL2322-1,0,0,0
-1,MUL0930-1,0,0,0
-1,MUL2118-0,0,0,0
-1,PMUL2941-12,0,0,0
-1,MUL0700-5,0,0,0
-1,WOZ20592-3,0,0,0
-1,MUL1755-0,0,0,0
-1,PMUL1705-2,0,0,0
-1,SNG01173-3,0,0,0
-1,SNG01945-3,0,0,0
-1,PMUL4476-3,0,0,0
-1,WOZ20176-0,0,0,0
-1,SNG0361-5,0,0,0
-1,PMUL2481-5,0,0,0
-1,PMUL3063-5,0,0,0
-1,SSNG0391-1,0,0,0
-1,SSNG0392-3,0,0,0
-1,SNG0328-2,0,0,0
-1,MUL0091-0,0,0,0
-1,PMUL4474-2,0,0,0
-1,PMUL1117-3,0,0,0
-1,MUL0718-6,0,0,0
-1,SNG0847-2,0,0,0
-1,SSNG0288-1,0,0,0
-1,SNG1355-0,0,0,0
-1,PMUL1504-0,0,0,0
-1,PMUL1896-2,0,0,0
-1,PMUL1003-0,0,0,0
-1,PMUL4857-6,0,0,0
-1,SNG0382-2,0,0,0
-1,MUL1618-4,0,0,0
-1,WOZ20320-1,0,0,0
-1,MUL0852-3,0,0,0
-1,PMUL1120-1,0,0,0
-1,WOZ20666-2,0,0,0
-1,PMUL3184-0,0,0,0
-1,PMUL1386-1,0,0,0
-1,PMUL3543-2,0,0,0
-1,SNG0604-3,0,0,0
-1,PMUL1375-0,0,0,0
-1,MUL0965-0,0,0,0
-1,MUL0304-8,0,0,0
-1,SNG01424-0,0,0,0
-1,SNG02217-1,0,0,0
-1,PMUL3261-5,0,0,0
-1,PMUL4816-1,0,0,0
-1,PMUL0196-6,0,0,0
-1,SNG01966-0,0,0,0
-1,PMUL2217-0,0,0,0
-1,PMUL4527-2,0,0,0
-1,WOZ20285-1,0,0,0
-1,SNG01451-4,0,0,0
-1,MUL0936-2,0,0,0
-1,PMUL2943-1,0,0,0
-1,SNG0575-3,0,0,0
-1,SSNG0046-0,0,0,0
-1,PMUL4546-0,0,0,0
-1,MUL2350-1,0,0,0
-1,PMUL0227-0,0,0,0
-1,MUL0908-10,0,0,0
-1,SNG02130-3,0,0,0
-1,PMUL0017-2,0,0,0
-1,MUL1002-6,0,0,0
-1,MUL0811-1,0,0,0
-1,PMUL2200-2,0,0,0
-1,SNG0716-1,0,0,0
-1,SSNG0323-2,0,0,0
-1,PMUL1547-1,0,0,0
-1,WOZ20017-1,0,0,0
-1,PMUL2099-2,0,0,0
-1,SNG1263-0,0,0,0
-1,PMUL2819-3,0,0,0
-1,SNG0435-0,0,0,0
-1,MUL0750-1,0,0,0
-1,WOZ20203-2,0,0,0
-1,SNG1322-0,0,0,0
-1,MUL0125-8,0,0,0
-1,MUL2061-0,0,0,0
-1,PMUL1679-0,0,0,0
-1,PMUL4178-2,0,0,0
-1,PMUL1112-5,0,0,0
-1,PMUL4300-7,0,0,0
-1,SSNG0120-0,0,0,0
-1,SSNG0395-1,0,0,0
-1,SNG1096-0,0,0,0
-1,PMUL1378-7,0,0,0
-1,SNG01768-1,0,0,0
-1,MUL2192-4,0,0,0
-1,SSNG0393-0,0,0,0
-1,WOZ20400-1,0,0,0
-1,MUL0826-10,0,0,0
-1,PMUL2317-5,0,0,0
-1,MUL1724-0,0,0,0
-1,SNG1044-2,0,0,0
-1,PMUL2082-1,0,0,0
-1,PMUL1734-5,0,0,0
-1,PMUL3356-3,0,0,0
-1,MUL2660-6,0,0,0
-1,SNG0431-3,0,0,0
-1,PMUL0727-1,0,0,0
-1,PMUL2700-4,0,0,0
-1,PMUL3696-4,0,0,0
-1,WOZ20215-3,0,0,0
-1,PMUL4267-0,0,0,0
-1,PMUL0779-6,0,0,0
-1,MUL0320-2,0,0,0
-1,PMUL3113-3,0,0,0
-1,MUL1427-8,0,0,0
-1,PMUL0388-0,0,0,0
-1,PMUL4444-1,0,0,0
-1,PMUL2138-11,0,0,0
-1,PMUL0407-7,0,0,0
-1,MUL1490-2,0,0,0
-1,MUL0411-1,0,0,0
-1,PMUL3579-4,0,0,0
-1,PMUL3100-0,0,0,0
-1,SNG01908-0,0,0,0
-1,MUL2520-2,0,0,0
-1,SSNG0312-4,0,0,0
-1,MUL2661-2,0,0,0
-1,WOZ20539-2,0,0,0
-1,PMUL3902-0,0,0,0
-1,SNG0992-3,0,0,0
-1,PMUL2890-7,0,0,0
-1,SNG1063-2,0,0,0
-1,WOZ20171-0,0,0,0
-1,WOZ20626-3,0,0,0
-1,PMUL3090-6,0,0,0
-1,PMUL3894-2,0,0,0
-1,PMUL2644-1,0,0,0
-1,MUL0569-2,0,0,0
-1,MUL2663-4,0,0,0
-1,WOZ20246-1,0,0,0
-1,SNG0706-4,0,0,0
-1,MUL1947-8,0,0,0
-1,WOZ20455-2,0,0,0
-1,PMUL0373-0,0,0,0
-1,PMUL1841-4,0,0,0
-1,PMUL4312-2,0,0,0
-1,SNG1027-2,0,0,0
-1,SSNG0019-0,0,0,0
-1,PMUL4372-5,0,0,0
-1,PMUL1367-4,0,0,0
-1,SNG01674-2,0,0,0
-1,PMUL3157-0,0,0,0
-1,PMUL3451-1,0,0,0
-1,MUL1210-2,0,0,0
-1,SSNG0060-2,0,0,0
-1,WOZ20421-1,0,0,0
-1,MUL1485-4,0,0,0
-1,MUL1230-3,0,0,0
-1,PMUL0270-4,0,0,0
-1,PMUL3207-7,0,0,0
-1,PMUL4574-7,0,0,0
-1,MUL0130-3,0,0,0
-1,PMUL2544-4,0,0,0
-1,PMUL0495-6,0,0,0
-1,PMUL4358-4,0,0,0
-1,WOZ20018-0,0,0,0
-1,SSNG0057-2,0,0,0
-1,PMUL4319-0,0,0,0
-1,MUL0925-1,0,0,0
-1,PMUL0822-4,0,0,0
-1,MUL0159-7,0,0,0
-1,PMUL0152-3,0,0,0
-1,MUL1233-5,0,0,0
-1,WOZ20563-1,0,0,0
-1,MUL2279-1,0,0,0
-1,PMUL4024-3,0,0,0
-1,SSNG0283-5,0,0,0
-1,MUL0180-8,0,0,0
-1,PMUL2588-0,0,0,0
-1,PMUL3096-4,0,0,0
-1,PMUL2709-6,0,0,0
-1,PMUL1170-4,0,0,0
-1,MUL0442-3,0,0,0
-1,SNG0970-0,0,0,0
-1,PMUL4728-5,0,0,0
-1,SSNG0264-2,0,0,0
-1,SSNG0156-1,0,0,0
-1,MUL1922-2,0,0,0
-1,PMUL3190-6,0,0,0
-1,SNG0987-1,0,0,0
-1,MUL0350-3,0,0,0
-1,PMUL3791-2,0,0,0
-1,SNG1163-3,0,0,0
-1,SNG1308-2,0,0,0
-1,PMUL4734-5,0,0,0
-1,PMUL1185-4,0,0,0
-1,WOZ20447-2,0,0,0
-1,SSNG0149-6,0,0,0
-1,SNG0349-3,0,0,0
-1,PMUL2579-6,0,0,0
-1,PMUL1787-4,0,0,0
-1,WOZ20417-3,0,0,0
-1,PMUL1773-3,0,0,0
-1,PMUL3203-0,0,0,0
-1,WOZ20391-2,0,0,0
-1,PMUL0675-0,0,0,0
-1,SNG01622-1,0,0,0
-1,MUL0708-2,0,0,0
-1,PMUL3170-7,0,0,0
-1,PMUL0498-6,0,0,0
-1,PMUL3058-2,0,0,0
-1,MUL0471-0,0,0,0
-1,PMUL2761-1,0,0,0
-1,PMUL3216-4,0,0,0
-1,PMUL2474-0,0,0,0
-1,SNG0034-0,0,0,0
-1,PMUL1576-1,0,0,0
-1,PMUL3666-2,0,0,0
-1,PMUL4932-6,0,0,0
-1,WOZ20024-0,0,0,0
-1,PMUL0314-3,0,0,0
-1,WOZ20143-4,0,0,0
-1,SNG01722-0,0,0,0
-1,PMUL2002-3,0,0,0
-1,MUL0897-6,0,0,0
-1,MUL2543-7,0,0,0
-1,PMUL4570-6,0,0,0
-1,PMUL3980-0,0,0,0
-1,PMUL0122-0,0,0,0
-1,PMUL0214-2,0,0,0
-1,PMUL3416-7,0,0,0
-1,PMUL1936-0,0,0,0
-1,SNG01375-1,0,0,0
-1,SSNG0216-1,0,0,0
-1,SNG1216-3,0,0,0
-1,PMUL3097-9,0,0,0
-1,SNG1058-2,0,0,0
-1,PMUL2309-3,0,0,0
-1,WOZ20057-0,0,0,0
-1,MUL1352-1,0,0,0
-1,PMUL4260-3,0,0,0
-1,SNG02181-4,0,0,0
-1,WOZ20092-4,0,0,0
-1,PMUL3089-0,0,0,0
-1,PMUL0753-4,0,0,0
-1,PMUL0860-2,0,0,0
-1,PMUL3934-2,0,0,0
-1,PMUL3993-7,0,0,0
-1,SSNG0125-0,0,0,0
-1,SNG1008-2,0,0,0
-1,PMUL4767-2,0,0,0
-1,PMUL4559-3,0,0,0
-1,SNG1136-2,0,0,0
-1,MUL2010-5,0,0,0
-1,MUL0777-6,0,0,0
-1,PMUL3039-7,0,0,0
-1,MUL1790-5,0,0,0
-1,PMUL3480-2,0,0,0
-1,MUL2632-4,0,0,0
-1,SNG0089-0,0,0,0
-1,MUL0078-7,0,0,0
-1,MUL1592-4,0,0,0
-1,PMUL1324-6,0,0,0
-1,PMUL0347-5,0,0,0
-1,PMUL4406-2,0,0,0
-1,PMUL3853-4,0,0,0
-1,PMUL3623-10,0,0,0
-1,PMUL4805-3,0,0,0
-1,PMUL3660-7,0,0,0
-1,PMUL2155-1,0,0,0
-1,PMUL3879-5,0,0,0
-1,PMUL0013-0,0,0,0
-1,MUL0216-7,0,0,0
-1,SNG1266-0,0,0,0
-1,PMUL0097-0,0,0,0
-1,PMUL1097-4,0,0,0
-1,PMUL2390-0,0,0,0
-1,MUL0560-2,0,0,0
-1,PMUL4394-0,0,0,0
-1,SNG1168-0,0,0,0
-1,PMUL2291-1,0,0,0
-1,PMUL4541-9,0,0,0
-1,PMUL4127-2,0,0,0
-1,PMUL4971-2,0,0,0
-1,SSNG0338-1,0,0,0
-1,WOZ20060-0,0,0,0
-1,MUL0357-5,0,0,0
-1,PMUL3716-5,0,0,0
-1,SNG02127-3,0,0,0
-1,SSNG0088-0,0,0,0
-1,MUL0193-3,0,0,0
-1,SSNG0183-4,0,0,0
-1,MUL2656-4,0,0,0
-1,PMUL0819-1,0,0,0
-1,SSNG0076-3,0,0,0
-1,PMUL0342-7,0,0,0
-1,MUL0119-1,0,0,0
-1,PMUL2225-9,0,0,0
-1,PMUL3810-2,0,0,0
-1,MUL0550-1,0,0,0
-1,SNG01743-0,0,0,0
-1,SSNG0313-5,0,0,0
-1,PMUL1564-7,0,0,0
-1,SNG0526-3,0,0,0
-1,SNG01863-2,0,0,0
-1,MUL1960-3,0,0,0
-1,MUL0870-2,0,0,0
-1,MUL1029-2,0,0,0
-1,MUL1827-7,0,0,0
-1,MUL1429-3,0,0,0
-1,PMUL0169-10,0,0,0
-1,MUL1621-6,0,0,0
-1,SNG0066-0,0,0,0
-1,PMUL0379-7,0,0,0
-1,WOZ20408-1,0,0,0
-1,SNG0513-3,0,0,0
-1,WOZ20611-3,0,0,0
-1,MUL1443-6,0,0,0
-1,MUL0168-2,0,0,0
-1,MUL1825-5,0,0,0
-1,WOZ20429-1,0,0,0
-1,SSNG0231-6,0,0,0
-1,PMUL2952-4,0,0,0
-1,PMUL3210-5,0,0,0
-1,SNG0258-5,0,0,0
-1,PMUL4434-1,0,0,0
-1,MUL2190-1,0,0,0
-1,PMUL4975-5,0,0,0
-1,PMUL4305-4,0,0,0
-1,PMUL4355-3,0,0,0
-1,PMUL4188-2,0,0,0
-1,SNG1034-3,0,0,0
-1,SSNG0173-0,0,0,0
-1,PMUL2690-4,0,0,0
-1,PMUL0693-2,0,0,0
-1,PMUL0203-2,0,0,0
-1,PMUL0477-0,0,0,0
-1,SNG1241-0,0,0,0
-1,WOZ20306-3,0,0,0
-1,PMUL4824-4,0,0,0
-1,MUL2003-7,0,0,0
-1,PMUL4296-3,0,0,0
-1,PMUL2956-1,0,0,0
-1,WOZ20257-1,0,0,0
-1,SSNG0184-10,0,0,0
-1,SNG0044-0,0,0,0
-1,PMUL3296-3,0,0,0
-1,SNG0819-2,0,0,0
-1,MUL1437-5,0,0,0
-1,MUL1802-1,0,0,0
-1,SNG0744-4,0,0,0
-1,SNG0671-4,0,0,0
-1,PMUL1251-0,0,0,0
-1,PMUL4525-6,0,0,0
-1,MUL2007-6,0,0,0
-1,PMUL0841-5,0,0,0
-1,MUL1566-5,0,0,0
-1,SSNG0332-5,0,0,0
-1,MUL0856-6,0,0,0
-1,MUL1187-0,0,0,0
-1,MUL1169-0,0,0,0
-1,MUL0495-1,0,0,0
-1,MUL1665-1,0,0,0
-1,MUL1186-9,0,0,0
-1,PMUL0061-0,0,0,0
-1,PMUL0354-2,0,0,0
-1,MUL1863-5,0,0,0
-1,SNG1248-0,0,0,0
-1,MUL0561-5,0,0,0
-1,PMUL2868-5,0,0,0
-1,PMUL4148-3,0,0,0
-1,SSNG0267-2,0,0,0
-1,MUL0647-6,0,0,0
-1,MUL1236-5,0,0,0
-1,SSNG0078-0,0,0,0
-1,MUL1070-5,0,0,0
-1,MUL1406-6,0,0,0
-1,PMUL4181-1,0,0,0
-1,SNG02148-1,0,0,0
-1,PMUL3877-0,0,0,0
-1,PMUL3321-7,0,0,0
-1,MUL1306-12,0,0,0
-1,WOZ20433-0,0,0,0
-1,PMUL0039-4,0,0,0
-1,SNG1175-0,0,0,0
-1,PMUL3701-1,0,0,0
-1,PMUL1006-8,0,0,0
-1,PMUL1384-0,0,0,0
-1,PMUL2208-5,0,0,0
-1,SNG0750-0,0,0,0
-1,PMUL0971-0,0,0,0
-1,PMUL0065-7,0,0,0
-1,MUL0076-11,0,0,0
-1,PMUL1292-2,0,0,0
-1,SSNG0243-5,0,0,0
-1,PMUL3457-8,0,0,0
-1,WOZ20659-0,0,0,0
-1,PMUL0641-6,0,0,0
-1,SNG0269-0,0,0,0
-1,PMUL0734-3,0,0,0
-1,PMUL1387-5,0,0,0
-1,SNG0657-2,0,0,0
-1,SNG01179-4,0,0,0
-1,PMUL2632-1,0,0,0
-1,MUL2528-1,0,0,0
-1,SNG0419-1,0,0,0
-1,WOZ20569-1,0,0,0
-1,PMUL1584-4,0,0,0
-1,MUL0289-7,0,0,0
-1,PMUL3552-5,0,0,0
-1,PMUL2298-7,0,0,0
-1,PMUL2102-7,0,0,0
-1,PMUL4871-5,0,0,0
-1,PMUL2851-8,0,0,0
-1,PMUL2112-4,0,0,0
-1,SNG01815-0,0,0,0
-1,MUL1529-6,0,0,0
-1,PMUL1271-4,0,0,0
-1,MUL2694-0,0,0,0
-1,MUL1997-8,0,0,0
-1,PMUL1391-6,0,0,0
-1,PMUL1885-12,0,0,0
-1,SNG0053-0,0,0,0
-1,PMUL2889-6,0,0,0
-1,PMUL1626-4,0,0,0
-1,SNG1353-0,0,0,0
-1,PMUL4938-5,0,0,0
-1,WOZ20350-0,0,0,0
-1,WOZ20189-2,0,0,0
-1,MUL2604-5,0,0,0
-1,PMUL4396-8,0,0,0
-1,WOZ20643-1,0,0,0
-1,PMUL4286-6,0,0,0
-1,MUL2692-1,0,0,0
-1,PMUL0245-4,0,0,0
-1,SNG0100-1,0,0,0
-1,PMUL4478-3,0,0,0
-1,SSNG0011-6,0,0,0
-1,MUL0609-7,0,0,0
-1,PMUL4240-7,0,0,0
-1,SSNG0180-0,0,0,0
-1,WOZ20591-0,0,0,0
-1,MUL2242-6,0,0,0
-1,SNG0255-3,0,0,0
-1,MUL2562-6,0,0,0
-1,MUL0829-2,0,0,0
-1,PMUL0908-5,0,0,0
-1,SNG1178-0,0,0,0
-1,SNG0676-0,0,0,0
-1,SNG01981-1,0,0,0
-1,SNG0635-2,0,0,0
-1,PMUL2963-3,0,0,0
-1,PMUL4256-2,0,0,0
-1,PMUL2993-4,0,0,0
-1,PMUL0195-0,0,0,0
-1,SNG01939-0,0,0,0
-1,SNG1028-0,0,0,0
-1,MUL0347-0,0,0,0
-1,PMUL2530-4,0,0,0
-1,MUL2234-2,0,0,0
-1,PMUL4427-3,0,0,0
-1,PMUL3143-5,0,0,0
-1,PMUL2698-5,0,0,0
-1,MUL0295-4,0,0,0
-1,SNG0270-2,0,0,0
-1,SNG0563-2,0,0,0
-1,WOZ20186-1,0,0,0
-1,PMUL0491-3,0,0,0
-1,SNG1352-1,0,0,0
-1,PMUL1805-1,0,0,0
-1,MUL1936-6,0,0,0
-1,MUL2510-9,0,0,0
-1,PMUL1845-6,0,0,0
-1,SNG01690-4,0,0,0
-1,SNG0574-0,0,0,0
-1,WOZ20299-2,0,0,0
-1,MUL0596-2,0,0,0
-1,PMUL0553-0,0,0,0
-1,PMUL3393-2,0,0,0
-1,MUL0840-0,0,0,0
-1,PMUL1794-5,0,0,0
-1,PMUL2043-2,0,0,0
-1,MUL2131-3,0,0,0
-1,PMUL3099-3,0,0,0
-1,PMUL1339-1,0,0,0
-1,PMUL2197-3,0,0,0
-1,PMUL0632-12,0,0,0
-1,PMUL4737-2,0,0,0
-1,SNG01885-1,0,0,0
-1,PMUL4908-5,0,0,0
-1,MUL2513-3,0,0,0
-1,MUL1851-1,0,0,0
-1,SNG01476-0,0,0,0
-1,PMUL1886-10,0,0,0
-1,SNG0389-8,0,0,0
-1,PMUL3573-0,0,0,0
-1,SNG0873-2,0,0,0
-1,MUL1403-4,0,0,0
-1,PMUL2691-5,0,0,0
-1,WOZ20193-0,0,0,0
-1,PMUL2340-2,0,0,0
