round,selected_turn_id,max_entropy,least_confidence,select_turn_per_round_time
-1,WOZ20314-1,0,0,0
-1,SNG0453-2,0,0,0
-1,SNG0773-1,0,0,0
-1,WOZ20244-3,0,0,0
-1,SNG01856-2,0,0,0
-1,MUL0296-2,0,0,0
-1,PMUL1450-3,0,0,0
-1,SNG1003-0,0,0,0
-1,PMUL0528-2,0,0,0
-1,PMUL1967-7,0,0,0
-1,PMUL4523-2,0,0,0
-1,PMUL4510-2,0,0,0
-1,SNG0307-0,0,0,0
-1,PMUL4822-5,0,0,0
-1,PMUL2393-6,0,0,0
-1,MUL0096-5,0,0,0
-1,PMUL2858-1,0,0,0
-1,SSNG0005-3,0,0,0
-1,PMUL2544-3,0,0,0
-1,PMUL4704-3,0,0,0
-1,PMUL4225-5,0,0,0
-1,SNG0821-2,0,0,0
-1,PMUL4584-10,0,0,0
-1,MUL1039-4,0,0,0
-1,MUL0660-1,0,0,0
-1,SNG01701-2,0,0,0
-1,PMUL4296-3,0,0,0
-1,PMUL1258-1,0,0,0
-1,SNG0333-4,0,0,0
-1,MUL1513-5,0,0,0
-1,SNG0926-4,0,0,0
-1,PMUL0408-5,0,0,0
-1,PMUL1401-3,0,0,0
-1,PMUL2586-0,0,0,0
-1,PMUL1082-4,0,0,0
-1,MUL1942-3,0,0,0
-1,MUL2032-5,0,0,0
-1,SNG0325-3,0,0,0
-1,PMUL3830-4,0,0,0
-1,PMUL1079-4,0,0,0
-1,PMUL0023-0,0,0,0
-1,WOZ20343-3,0,0,0
-1,MUL2345-4,0,0,0
-1,PMUL1999-8,0,0,0
-1,MUL0355-5,0,0,0
-1,PMUL1897-0,0,0,0
-1,PMUL3289-7,0,0,0
-1,MUL0596-3,0,0,0
-1,MUL1991-7,0,0,0
-1,SNG0953-2,0,0,0
-1,PMUL3711-3,0,0,0
-1,PMUL3191-1,0,0,0
-1,PMUL3206-4,0,0,0
-1,PMUL1806-2,0,0,0
-1,PMUL2047-5,0,0,0
-1,WOZ20563-0,0,0,0
-1,MUL0117-0,0,0,0
-1,MUL1100-2,0,0,0
-1,WOZ20616-3,0,0,0
-1,WOZ20544-1,0,0,0
-1,SNG0604-4,0,0,0
-1,PMUL3056-3,0,0,0
-1,SNG01769-2,0,0,0
-1,PMUL1190-3,0,0,0
-1,SNG0718-2,0,0,0
-1,MUL0486-0,0,0,0
-1,PMUL2825-1,0,0,0
-1,MUL0520-2,0,0,0
-1,PMUL4175-4,0,0,0
-1,PMUL4537-8,0,0,0
-1,MUL1029-2,0,0,0
-1,SNG0716-5,0,0,0
-1,PMUL0767-6,0,0,0
-1,PMUL3299-5,0,0,0
-1,PMUL2895-1,0,0,0
-1,MUL1402-2,0,0,0
-1,PMUL4422-1,0,0,0
-1,PMUL3703-5,0,0,0
-1,MUL1984-5,0,0,0
-1,PMUL4355-0,0,0,0
-1,SNG1006-4,0,0,0
-1,PMUL4957-3,0,0,0
-1,SNG0051-2,0,0,0
-1,MUL2224-6,0,0,0
-1,PMUL0132-0,0,0,0
-1,SNG1013-1,0,0,0
-1,MUL1670-4,0,0,0
-1,PMUL0525-2,0,0,0
-1,PMUL2175-16,0,0,0
-1,SNG02097-2,0,0,0
-1,PMUL3386-7,0,0,0
-1,PMUL2922-1,0,0,0
-1,SNG0607-3,0,0,0
-1,SNG1381-2,0,0,0
-1,PMUL3623-11,0,0,0
-1,MUL1063-4,0,0,0
-1,SNG1056-0,0,0,0
-1,PMUL3280-7,0,0,0
-1,PMUL3609-5,0,0,0
-1,SNG1223-0,0,0,0
-1,MUL0405-5,0,0,0
-1,MUL0994-3,0,0,0
-1,PMUL2063-0,0,0,0
-1,MUL0451-6,0,0,0
-1,WOZ20317-0,0,0,0
-1,PMUL4856-0,0,0,0
-1,SNG0806-4,0,0,0
-1,PMUL3038-1,0,0,0
-1,PMUL0017-2,0,0,0
-1,MUL1726-7,0,0,0
-1,SNG1332-3,0,0,0
-1,PMUL2071-6,0,0,0
-1,MUL2164-0,0,0,0
-1,SNG0001-0,0,0,0
-1,PMUL3982-2,0,0,0
-1,PMUL3212-0,0,0,0
-1,MUL1608-1,0,0,0
-1,MUL1321-8,0,0,0
-1,PMUL3356-2,0,0,0
-1,PMUL0903-4,0,0,0
-1,PMUL0369-3,0,0,0
-1,MUL2311-5,0,0,0
-1,SNG0071-2,0,0,0
-1,WOZ20316-1,0,0,0
-1,SNG01872-0,0,0,0
-1,MUL2654-5,0,0,0
-1,MUL2194-4,0,0,0
-1,WOZ20627-0,0,0,0
-1,SNG0021-1,0,0,0
-1,MUL1309-7,0,0,0
-1,MUL0623-1,0,0,0
-1,PMUL1099-3,0,0,0
-1,WOZ20073-1,0,0,0
-1,SSNG0009-0,0,0,0
-1,PMUL2974-6,0,0,0
-1,MUL1346-3,0,0,0
-1,PMUL0237-14,0,0,0
-1,SNG01574-2,0,0,0
-1,MUL1446-5,0,0,0
-1,PMUL4056-0,0,0,0
-1,PMUL2955-4,0,0,0
-1,PMUL1937-0,0,0,0
-1,PMUL0173-2,0,0,0
-1,PMUL3458-4,0,0,0
-1,MUL1101-9,0,0,0
-1,PMUL1198-6,0,0,0
-1,PMUL1243-0,0,0,0
-1,PMUL3692-1,0,0,0
-1,PMUL0401-6,0,0,0
-1,PMUL3330-2,0,0,0
-1,WOZ20339-1,0,0,0
-1,PMUL4825-3,0,0,0
-1,MUL0692-6,0,0,0
-1,MUL1266-0,0,0,0
-1,PMUL3924-2,0,0,0
-1,PMUL0418-8,0,0,0
-1,PMUL1280-0,0,0,0
-1,PMUL2364-3,0,0,0
-1,WOZ20007-2,0,0,0
-1,PMUL2730-0,0,0,0
-1,PMUL2337-0,0,0,0
-1,PMUL4516-6,0,0,0
-1,PMUL4857-1,0,0,0
-1,MUL0497-6,0,0,0
-1,MUL0600-3,0,0,0
-1,MUL1495-1,0,0,0
-1,PMUL1585-1,0,0,0
-1,MUL0928-0,0,0,0
-1,SNG1271-1,0,0,0
-1,SNG02095-1,0,0,0
-1,MUL2142-3,0,0,0
-1,PMUL3183-0,0,0,0
-1,PMUL0332-3,0,0,0
-1,WOZ20577-2,0,0,0
-1,MUL0247-6,0,0,0
-1,PMUL4154-1,0,0,0
-1,SNG0413-1,0,0,0
-1,PMUL0503-1,0,0,0
-1,SNG0062-2,0,0,0
-1,WOZ20527-1,0,0,0
-1,MUL2604-7,0,0,0
-1,SNG0731-2,0,0,0
-1,SNG1319-2,0,0,0
-1,PMUL0975-0,0,0,0
-1,PMUL1734-1,0,0,0
-1,PMUL1270-5,0,0,0
-1,MUL2125-8,0,0,0
-1,SNG02082-1,0,0,0
-1,PMUL0683-5,0,0,0
-1,PMUL4865-3,0,0,0
-1,PMUL4640-1,0,0,0
-1,PMUL3973-1,0,0,0
-1,PMUL4425-6,0,0,0
-1,PMUL3954-8,0,0,0
-1,PMUL1852-1,0,0,0
-1,SNG0321-4,0,0,0
-1,PMUL3070-2,0,0,0
-1,PMUL1154-2,0,0,0
-1,MUL0007-3,0,0,0
-1,PMUL3486-5,0,0,0
-1,SNG0536-4,0,0,0
-1,MUL2044-0,0,0,0
-1,PMUL4494-0,0,0,0
-1,PMUL3505-4,0,0,0
-1,PMUL3865-4,0,0,0
-1,SNG02127-3,0,0,0
-1,PMUL0055-5,0,0,0
-1,SNG0693-1,0,0,0
-1,PMUL4815-2,0,0,0
-1,SNG0780-0,0,0,0
-1,PMUL4292-0,0,0,0
-1,WOZ20588-0,0,0,0
-1,MUL0523-0,0,0,0
-1,MUL0618-3,0,0,0
-1,MUL0552-0,0,0,0
-1,SNG01883-1,0,0,0
-1,MUL1349-0,0,0,0
-1,WOZ20523-1,0,0,0
-1,PMUL4749-2,0,0,0
-1,MUL1978-5,0,0,0
-1,MUL2459-2,0,0,0
-1,MUL0697-2,0,0,0
-1,WOZ20265-2,0,0,0
-1,SSNG0216-4,0,0,0
-1,MUL1819-0,0,0,0
-1,MUL2352-4,0,0,0
-1,MUL0942-6,0,0,0
-1,SSNG0072-1,0,0,0
-1,PMUL3098-0,0,0,0
-1,PMUL2964-4,0,0,0
-1,MUL1754-3,0,0,0
-1,SNG0405-2,0,0,0
-1,MUL0765-3,0,0,0
-1,MUL2437-1,0,0,0
-1,MUL0394-4,0,0,0
-1,PMUL2459-2,0,0,0
-1,SNG0427-0,0,0,0
-1,PMUL4986-1,0,0,0
-1,PMUL2293-2,0,0,0
-1,MUL2328-5,0,0,0
-1,PMUL2672-6,0,0,0
-1,MUL1890-2,0,0,0
-1,MUL0823-7,0,0,0
-1,PMUL1873-0,0,0,0
-1,PMUL4058-5,0,0,0
-1,SNG0560-1,0,0,0
-1,PMUL2695-2,0,0,0
-1,WOZ20318-2,0,0,0
-1,SNG0043-0,0,0,0
-1,MUL1335-7,0,0,0
-1,SSNG0121-1,0,0,0
-1,SSNG0140-4,0,0,0
-1,PMUL2606-6,0,0,0
-1,SNG0602-4,0,0,0
-1,MUL2357-7,0,0,0
-1,PMUL1925-3,0,0,0
-1,PMUL0021-5,0,0,0
-1,PMUL3995-0,0,0,0
-1,PMUL4166-0,0,0,0
-1,PMUL1699-4,0,0,0
-1,PMUL3065-1,0,0,0
-1,PMUL4437-6,0,0,0
-1,SNG1173-1,0,0,0
-1,SNG01981-1,0,0,0
-1,MUL2350-5,0,0,0
-1,SNG01210-0,0,0,0
-1,SNG01914-3,0,0,0
-1,SNG01385-3,0,0,0
-1,PMUL4573-2,0,0,0
-1,PMUL1141-3,0,0,0
-1,MUL1372-1,0,0,0
-1,PMUL2310-3,0,0,0
-1,PMUL2240-5,0,0,0
-1,MUL2115-7,0,0,0
-1,SNG0361-1,0,0,0
-1,PMUL2418-5,0,0,0
-1,PMUL2681-7,0,0,0
-1,PMUL1542-1,0,0,0
-1,PMUL3739-0,0,0,0
-1,MUL2381-0,0,0,0
-1,SNG0673-0,0,0,0
-1,SNG0966-0,0,0,0
-1,MUL0585-4,0,0,0
-1,PMUL0353-10,0,0,0
-1,PMUL2182-3,0,0,0
-1,MUL0626-2,0,0,0
-1,MUL1708-3,0,0,0
-1,MUL0666-6,0,0,0
-1,MUL0582-2,0,0,0
-1,SSNG0094-0,0,0,0
-1,PMUL1494-7,0,0,0
-1,WOZ20487-1,0,0,0
-1,PMUL3758-1,0,0,0
-1,MUL2534-0,0,0,0
-1,MUL2028-10,0,0,0
-1,SNG1326-2,0,0,0
-1,WOZ20065-0,0,0,0
-1,MUL0503-5,0,0,0
-1,PMUL1960-4,0,0,0
-1,MUL2019-0,0,0,0
-1,PMUL1825-3,0,0,0
-1,MUL0597-5,0,0,0
-1,PMUL4257-2,0,0,0
-1,SNG01339-5,0,0,0
-1,SSNG0356-0,0,0,0
-1,SNG1316-4,0,0,0
-1,WOZ20138-1,0,0,0
-1,PMUL2680-6,0,0,0
-1,PMUL3568-5,0,0,0
-1,PMUL2231-4,0,0,0
-1,SNG0298-1,0,0,0
-1,PMUL3006-3,0,0,0
-1,PMUL4117-0,0,0,0
-1,SNG0741-0,0,0,0
-1,SNG0508-1,0,0,0
-1,SNG01762-4,0,0,0
-1,PMUL3677-1,0,0,0
-1,SNG0054-1,0,0,0
-1,MUL2597-9,0,0,0
-1,PMUL4394-4,0,0,0
-1,PMUL0189-7,0,0,0
-1,PMUL1445-3,0,0,0
-1,PMUL4979-2,0,0,0
-1,SNG0810-1,0,0,0
-1,PMUL4750-7,0,0,0
-1,SNG1318-3,0,0,0
-1,SNG0739-2,0,0,0
-1,MUL1964-0,0,0,0
-1,PMUL0546-2,0,0,0
-1,PMUL2999-2,0,0,0
-1,MUL2078-0,0,0,0
-1,PMUL3112-6,0,0,0
-1,PMUL3745-1,0,0,0
-1,WOZ20233-0,0,0,0
-1,PMUL0226-0,0,0,0
-1,SNG01521-1,0,0,0
-1,MUL0444-1,0,0,0
-1,WOZ20026-1,0,0,0
-1,MUL0433-4,0,0,0
-1,SNG0729-2,0,0,0
-1,SNG0952-2,0,0,0
-1,PMUL4334-0,0,0,0
-1,PMUL1139-6,0,0,0
-1,SNG01384-1,0,0,0
-1,SNG1167-1,0,0,0
-1,PMUL2857-6,0,0,0
-1,PMUL2100-4,0,0,0
-1,MUL1699-2,0,0,0
-1,WOZ20633-2,0,0,0
-1,PMUL1754-1,0,0,0
-1,PMUL1826-5,0,0,0
-1,MUL1872-1,0,0,0
-1,PMUL1750-2,0,0,0
-1,WOZ20191-0,0,0,0
-1,SNG1102-0,0,0,0
-1,MUL0763-9,0,0,0
-1,PMUL2885-6,0,0,0
-1,PMUL2912-3,0,0,0
-1,SNG02009-2,0,0,0
-1,WOZ20075-4,0,0,0
-1,PMUL2208-6,0,0,0
-1,MUL0193-6,0,0,0
-1,PMUL2875-4,0,0,0
-1,PMUL1312-2,0,0,0
-1,PMUL3297-1,0,0,0
-1,PMUL3077-0,0,0,0
-1,PMUL0316-1,0,0,0
-1,PMUL0895-4,0,0,0
-1,PMUL2932-5,0,0,0
-1,MUL0358-1,0,0,0
-1,MUL1428-2,0,0,0
-1,MUL0876-7,0,0,0
-1,MUL2536-3,0,0,0
-1,PMUL4118-5,0,0,0
-1,WOZ20372-1,0,0,0
-1,WOZ20331-1,0,0,0
-1,SNG1209-4,0,0,0
-1,PMUL0533-1,0,0,0
-1,WOZ20053-0,0,0,0
-1,MUL2465-6,0,0,0
-1,PMUL0788-2,0,0,0
-1,SNG01779-3,0,0,0
-1,PMUL2643-4,0,0,0
-1,MUL0840-3,0,0,0
-1,PMUL3172-4,0,0,0
-1,MUL1461-4,0,0,0
-1,SNG01622-2,0,0,0
-1,SSNG0353-6,0,0,0
-1,PMUL3892-3,0,0,0
-1,MUL1544-6,0,0,0
-1,MUL1387-4,0,0,0
-1,MUL1952-6,0,0,0
-1,PMUL1026-4,0,0,0
-1,SSNG0217-3,0,0,0
-1,PMUL2406-7,0,0,0
-1,PMUL2287-0,0,0,0
-1,PMUL1646-1,0,0,0
-1,WOZ20223-2,0,0,0
-1,PMUL1503-0,0,0,0
-1,PMUL3228-5,0,0,0
-1,PMUL1386-3,0,0,0
-1,MUL1171-0,0,0,0
-1,PMUL3430-2,0,0,0
-1,MUL0974-1,0,0,0
-1,SSNG0011-1,0,0,0
-1,PMUL2002-5,0,0,0
-1,PMUL0511-4,0,0,0
-1,PMUL4478-0,0,0,0
-1,PMUL4095-7,0,0,0
-1,MUL1907-0,0,0,0
-1,PMUL0477-0,0,0,0
-1,MUL0280-4,0,0,0
-1,PMUL3220-5,0,0,0
-1,MUL0120-9,0,0,0
-1,PMUL4843-0,0,0,0
-1,PMUL4959-3,0,0,0
-1,PMUL2270-1,0,0,0
-1,PMUL4548-10,0,0,0
-1,PMUL4892-1,0,0,0
-1,PMUL1248-1,0,0,0
-1,SSNG0259-9,0,0,0
-1,MUL1144-9,0,0,0
-1,PMUL2862-5,0,0,0
-1,PMUL2900-5,0,0,0
-1,PMUL1130-2,0,0,0
-1,MUL1238-2,0,0,0
-1,SNG0696-3,0,0,0
-1,PMUL1815-0,0,0,0
-1,PMUL1572-2,0,0,0
-1,WOZ20051-1,0,0,0
-1,SNG0086-2,0,0,0
-1,PMUL4157-1,0,0,0
-1,MUL1955-0,0,0,0
-1,MUL0008-11,0,0,0
-1,MUL0174-1,0,0,0
-1,SNG01782-2,0,0,0
-1,PMUL3099-3,0,0,0
-1,PMUL0283-2,0,0,0
-1,PMUL1050-1,0,0,0
-1,MUL0231-8,0,0,0
-1,MUL2094-5,0,0,0
-1,PMUL3178-0,0,0,0
-1,PMUL1107-5,0,0,0
-1,PMUL0851-5,0,0,0
-1,PMUL4248-1,0,0,0
-1,PMUL4070-2,0,0,0
-1,PMUL2987-9,0,0,0
-1,MUL0077-1,0,0,0
-1,PMUL4733-4,0,0,0
-1,PMUL1185-5,0,0,0
-1,SSNG0272-3,0,0,0
-1,SNG01198-1,0,0,0
-1,PMUL1157-3,0,0,0
-1,SNG01849-5,0,0,0
-1,PMUL3350-2,0,0,0
-1,SNG01335-4,0,0,0
-1,MUL0778-3,0,0,0
-1,PMUL3194-3,0,0,0
-1,MUL0963-3,0,0,0
-1,MUL1164-3,0,0,0
-1,PMUL2456-0,0,0,0
-1,PMUL3861-2,0,0,0
-1,PMUL3327-4,0,0,0
-1,SNG01375-3,0,0,0
-1,PMUL1780-2,0,0,0
-1,PMUL3701-2,0,0,0
-1,MUL0911-4,0,0,0
-1,SNG01920-0,0,0,0
-1,MUL0211-6,0,0,0
-1,MUL2314-2,0,0,0
-1,PMUL3031-3,0,0,0
-1,MUL1688-8,0,0,0
-1,WOZ20258-2,0,0,0
-1,MUL0131-2,0,0,0
-1,SNG01279-1,0,0,0
-1,PMUL0552-3,0,0,0
-1,SNG02259-1,0,0,0
-1,MUL1364-1,0,0,0
-1,PMUL2797-10,0,0,0
-1,PMUL2322-5,0,0,0
-1,MUL0764-0,0,0,0
-1,SNG01526-4,0,0,0
-1,PMUL1398-2,0,0,0
-1,PMUL1866-5,0,0,0
-1,SNG0334-5,0,0,0
-1,PMUL4912-0,0,0,0
-1,MUL2315-2,0,0,0
-1,PMUL0803-4,0,0,0
-1,PMUL4282-6,0,0,0
-1,SNG0279-2,0,0,0
-1,MUL0500-1,0,0,0
-1,MUL2581-6,0,0,0
-1,MUL1696-0,0,0,0
-1,MUL0262-2,0,0,0
-1,PMUL2225-3,0,0,0
-1,MUL1305-1,0,0,0
-1,SNG01327-3,0,0,0
-1,PMUL0466-3,0,0,0
-1,PMUL1085-7,0,0,0
-1,MUL1701-5,0,0,0
-1,PMUL3250-5,0,0,0
-1,SNG01304-5,0,0,0
-1,SNG0302-3,0,0,0
-1,WOZ20107-2,0,0,0
-1,PMUL4469-4,0,0,0
-1,PMUL3061-2,0,0,0
-1,SNG02316-1,0,0,0
-1,MUL2458-1,0,0,0
-1,MUL1239-2,0,0,0
-1,PMUL1378-1,0,0,0
-1,PMUL1715-1,0,0,0
-1,PMUL0878-2,0,0,0
-1,MUL1938-5,0,0,0
-1,PMUL2173-6,0,0,0
-1,PMUL0257-5,0,0,0
-1,SNG01578-1,0,0,0
-1,SNG02204-1,0,0,0
-1,MUL1236-6,0,0,0
-1,MUL1499-3,0,0,0
-1,PMUL4227-7,0,0,0
-1,PMUL4173-9,0,0,0
-1,MUL0579-3,0,0,0
-1,PMUL0218-3,0,0,0
-1,PMUL1535-5,0,0,0
-1,WOZ20613-2,0,0,0
-1,MUL0164-4,0,0,0
-1,SSNG0008-2,0,0,0
-1,MUL2641-0,0,0,0
-1,PMUL4914-4,0,0,0
-1,SNG1258-6,0,0,0
-1,SNG0688-2,0,0,0
-1,SNG1040-5,0,0,0
-1,MUL1820-4,0,0,0
-1,MUL0141-6,0,0,0
-1,PMUL3315-4,0,0,0
-1,PMUL4035-1,0,0,0
-1,SNG0507-2,0,0,0
-1,WOZ20378-0,0,0,0
-1,MUL1992-6,0,0,0
-1,SNG1311-0,0,0,0
-1,PMUL3967-2,0,0,0
-1,PMUL4934-5,0,0,0
-1,PMUL0065-8,0,0,0
-1,SNG01287-1,0,0,0
-1,PMUL4342-1,0,0,0
-1,SNG01618-1,0,0,0
-1,MUL2498-1,0,0,0
-1,SNG0920-0,0,0,0
-1,MUL1442-2,0,0,0
-1,MUL1074-2,0,0,0
-1,MUL1644-6,0,0,0
-1,SNG0022-2,0,0,0
-1,PMUL4896-2,0,0,0
-1,WOZ20500-1,0,0,0
-1,MUL2161-2,0,0,0
-1,PMUL3515-6,0,0,0
-1,SNG01514-0,0,0,0
-1,PMUL3827-2,0,0,0
-1,WOZ20456-1,0,0,0
-1,PMUL0219-7,0,0,0
-1,PMUL2189-3,0,0,0
-1,MUL0217-0,0,0,0
-1,SSNG0375-0,0,0,0
-1,PMUL1973-7,0,0,0
-1,MUL1397-7,0,0,0
-1,MUL0705-5,0,0,0
-1,PMUL1940-3,0,0,0
-1,MUL1316-4,0,0,0
-1,PMUL0905-0,0,0,0
-1,MUL0365-1,0,0,0
-1,SNG02015-2,0,0,0
-1,SSNG0363-1,0,0,0
-1,PMUL0295-0,0,0,0
-1,WOZ20302-2,0,0,0
-1,MUL2531-9,0,0,0
-1,PMUL1716-0,0,0,0
-1,SNG0871-7,0,0,0
-1,MUL1284-1,0,0,0
-1,MUL2168-1,0,0,0
-1,SNG1335-2,0,0,0
-1,SNG1205-2,0,0,0
-1,SNG02120-1,0,0,0
-1,WOZ20136-4,0,0,0
-1,PMUL2610-4,0,0,0
-1,SSNG0220-3,0,0,0
-1,PMUL3577-3,0,0,0
-1,SNG02242-3,0,0,0
-1,WOZ20437-1,0,0,0
-1,SNG1302-0,0,0,0
-1,MUL0491-1,0,0,0
-1,PMUL4051-2,0,0,0
-1,SNG0765-3,0,0,0
-1,MUL1784-4,0,0,0
-1,SNG1399-0,0,0,0
-1,MUL1359-5,0,0,0
-1,SNG0432-3,0,0,0
-1,PMUL1161-2,0,0,0
-1,MUL0285-6,0,0,0
-1,SNG1351-3,0,0,0
-1,SNG1193-1,0,0,0
-1,SSNG0050-0,0,0,0
-1,PMUL0510-7,0,0,0
-1,WOZ20473-0,0,0,0
-1,PMUL4136-6,0,0,0
-1,MUL1875-1,0,0,0
-1,SSNG0207-3,0,0,0
-1,MUL2634-3,0,0,0
-1,MUL1889-1,0,0,0
-1,PMUL0412-5,0,0,0
-1,PMUL2624-0,0,0,0
-1,MUL2144-7,0,0,0
-1,SNG0596-0,0,0,0
-1,SNG0371-2,0,0,0
-1,WOZ20568-1,0,0,0
-1,PMUL1351-5,0,0,0
-1,MUL1173-6,0,0,0
-1,MUL0716-4,0,0,0
-1,PMUL3823-2,0,0,0
-1,SNG01540-2,0,0,0
-1,PMUL0894-6,0,0,0
-1,SNG1368-0,0,0,0
-1,WOZ20397-1,0,0,0
-1,MUL1545-1,0,0,0
-1,PMUL3616-3,0,0,0
-1,PMUL0183-5,0,0,0
-1,PMUL2460-6,0,0,0
-1,PMUL3608-4,0,0,0
-1,SNG01829-5,0,0,0
-1,PMUL2369-3,0,0,0
-1,SNG1249-4,0,0,0
-1,PMUL4320-4,0,0,0
-1,PMUL4882-5,0,0,0
-1,PMUL1507-3,0,0,0
-1,PMUL4352-1,0,0,0
-1,MUL1366-1,0,0,0
-1,SNG1289-1,0,0,0
-1,PMUL0263-4,0,0,0
-1,PMUL1442-8,0,0,0
-1,SNG01870-1,0,0,0
-1,PMUL0292-1,0,0,0
-1,WOZ20424-3,0,0,0
-1,PMUL0892-2,0,0,0
-1,PMUL3818-5,0,0,0
-1,PMUL2668-5,0,0,0
-1,PMUL4657-0,0,0,0
-1,PMUL4019-6,0,0,0
-1,MUL0283-2,0,0,0
-1,MUL1056-5,0,0,0
-1,PMUL2292-0,0,0,0
-1,PMUL1301-0,0,0,0
-1,PMUL1930-1,0,0,0
-1,MUL0796-2,0,0,0
-1,MUL0488-6,0,0,0
-1,WOZ20204-3,0,0,0
-1,PMUL4578-0,0,0,0
-1,PMUL2640-7,0,0,0
-1,PMUL3168-1,0,0,0
-1,PMUL4398-5,0,0,0
-1,PMUL0825-0,0,0,0
-1,PMUL1757-3,0,0,0
-1,PMUL4409-6,0,0,0
-1,PMUL2989-4,0,0,0
-1,PMUL3812-2,0,0,0
-1,PMUL4514-5,0,0,0
-1,PMUL4797-8,0,0,0
-1,SNG0370-4,0,0,0
-1,PMUL2355-0,0,0,0
-1,MUL1674-4,0,0,0
-1,MUL1416-7,0,0,0
-1,PMUL2603-0,0,0,0
-1,PMUL3277-0,0,0,0
-1,PMUL3163-0,0,0,0
-1,MUL1530-3,0,0,0
-1,SSNG0249-2,0,0,0
-1,SNG0935-5,0,0,0
-1,PMUL2890-2,0,0,0
-1,SSNG0192-0,0,0,0
-1,MUL1299-3,0,0,0
-1,PMUL3547-3,0,0,0
-1,MUL1206-7,0,0,0
-1,MUL0303-3,0,0,0
-1,PMUL0357-0,0,0,0
-1,MUL0875-7,0,0,0
-1,SNG01600-4,0,0,0
-1,MUL1203-8,0,0,0
-1,PMUL3111-6,0,0,0
-1,PMUL4642-10,0,0,0
-1,PMUL0931-2,0,0,0
-1,SSNG0368-0,0,0,0
-1,PMUL4938-0,0,0,0
-1,PMUL3606-6,0,0,0
-1,PMUL0359-8,0,0,0
-1,PMUL4817-1,0,0,0
-1,MUL0964-4,0,0,0
-1,PMUL4528-3,0,0,0
-1,MUL0435-4,0,0,0
-1,PMUL3902-0,0,0,0
-1,MUL0063-1,0,0,0
-1,PMUL2431-2,0,0,0
-1,WOZ20046-3,0,0,0
-1,PMUL4023-7,0,0,0
-1,PMUL4545-1,0,0,0
-1,PMUL1900-9,0,0,0
-1,MUL1141-1,0,0,0
-1,PMUL1443-6,0,0,0
-1,SNG01352-0,0,0,0
-1,SNG1257-2,0,0,0
-1,PMUL1485-1,0,0,0
-1,WOZ20079-0,0,0,0
-1,SNG0798-0,0,0,0
-1,PMUL1125-1,0,0,0
-1,PMUL0652-3,0,0,0
-1,SNG0704-0,0,0,0
-1,MUL0266-1,0,0,0
-1,WOZ20562-3,0,0,0
-1,PMUL3180-6,0,0,0
-1,MUL2582-4,0,0,0
-1,WOZ20190-1,0,0,0
-1,MUL2180-8,0,0,0
-1,SNG0791-0,0,0,0
-1,MUL1845-7,0,0,0
-1,MUL1312-2,0,0,0
-1,PMUL2463-1,0,0,0
-1,MUL1169-2,0,0,0
-1,PMUL0735-1,0,0,0
-1,PMUL0121-0,0,0,0
-1,WOZ20394-1,0,0,0
-1,PMUL4014-1,0,0,0
-1,MUL1264-4,0,0,0
-1,PMUL0900-0,0,0,0
-1,WOZ20272-1,0,0,0
-1,PMUL3914-3,0,0,0
-1,MUL1150-6,0,0,0
-1,MUL1616-4,0,0,0
-1,PMUL3908-7,0,0,0
-1,MUL1046-0,0,0,0
-1,PMUL4453-4,0,0,0
-1,PMUL3204-1,0,0,0
-1,MUL2414-0,0,0,0
-1,PMUL1961-5,0,0,0
-1,MUL2140-2,0,0,0
-1,PMUL2819-2,0,0,0
-1,MUL1752-0,0,0,0
-1,PMUL1143-0,0,0,0
-1,PMUL0544-5,0,0,0
-1,MUL2564-4,0,0,0
-1,MUL0982-5,0,0,0
-1,PMUL1894-2,0,0,0
-1,PMUL0702-4,0,0,0
-1,WOZ20170-0,0,0,0
-1,PMUL4390-2,0,0,0
-1,PMUL0145-1,0,0,0
-1,MUL2006-0,0,0,0
-1,PMUL3377-3,0,0,0
-1,MUL1869-5,0,0,0
-1,MUL1985-5,0,0,0
-1,PMUL0603-2,0,0,0
-1,SNG1136-1,0,0,0
-1,MUL1465-1,0,0,0
-1,MUL0078-3,0,0,0
-1,MUL0961-8,0,0,0
-1,PMUL0467-4,0,0,0
-1,SNG1303-2,0,0,0
-1,SNG0618-1,0,0,0
-1,PMUL3696-1,0,0,0
-1,PMUL0240-2,0,0,0
-1,SNG0044-1,0,0,0
-1,PMUL3373-6,0,0,0
-1,PMUL4114-1,0,0,0
-1,PMUL0197-2,0,0,0
-1,SNG0553-0,0,0,0
-1,MUL1785-1,0,0,0
-1,MUL2619-1,0,0,0
-1,SNG1080-1,0,0,0
-1,SNG1314-2,0,0,0
-1,SSNG0078-1,0,0,0
-1,PMUL2802-0,0,0,0
-1,MUL0665-7,0,0,0
-1,MUL1270-5,0,0,0
-1,PMUL3887-3,0,0,0
-1,MUL2652-8,0,0,0
-1,SSNG0156-3,0,0,0
-1,MUL1005-3,0,0,0
-1,PMUL2130-6,0,0,0
-1,MUL2566-0,0,0,0
-1,PMUL0650-0,0,0,0
-1,PMUL3538-5,0,0,0
-1,MUL1681-2,0,0,0
-1,PMUL2112-2,0,0,0
-1,MUL2504-3,0,0,0
-1,PMUL3342-1,0,0,0
-1,PMUL3655-1,0,0,0
-1,PMUL4402-8,0,0,0
-1,SNG1115-2,0,0,0
-1,PMUL4139-2,0,0,0
