round,selected_turn_id,max_entropy,least_confidence,select_turn_per_round_time
-1,PMUL3738-0,0,0,0
-1,MUL1017-6,0,0,0
-1,MUL1272-2,0,0,0
-1,PMUL0449-7,0,0,0
-1,MUL0740-0,0,0,0
-1,PMUL1627-4,0,0,0
-1,SNG0945-3,0,0,0
-1,MUL2098-4,0,0,0
-1,MUL1080-2,0,0,0
-1,PMUL2655-2,0,0,0
-1,PMUL3059-6,0,0,0
-1,PMUL1699-4,0,0,0
-1,WOZ20393-3,0,0,0
-1,PMUL0881-4,0,0,0
-1,MUL1473-0,0,0,0
-1,SNG0292-2,0,0,0
-1,MUL1331-7,0,0,0
-1,PMUL2065-6,0,0,0
-1,MUL2544-1,0,0,0
-1,PMUL2191-3,0,0,0
-1,MUL1498-9,0,0,0
-1,SNG0870-2,0,0,0
-1,SNG01162-1,0,0,0
-1,WOZ20238-0,0,0,0
-1,WOZ20385-3,0,0,0
-1,PMUL1901-0,0,0,0
-1,MUL1233-1,0,0,0
-1,PMUL3720-2,0,0,0
-1,SSNG0356-1,0,0,0
-1,MUL1176-7,0,0,0
-1,PMUL3503-1,0,0,0
-1,MUL1736-3,0,0,0
-1,WOZ20398-1,0,0,0
-1,PMUL2414-3,0,0,0
-1,MUL1312-5,0,0,0
-1,WOZ20667-0,0,0,0
-1,SSNG0232-3,0,0,0
-1,SNG01576-5,0,0,0
-1,SNG0546-2,0,0,0
-1,MUL0033-8,0,0,0
-1,PMUL3343-2,0,0,0
-1,PMUL3029-0,0,0,0
-1,SSNG0328-1,0,0,0
-1,MUL0249-1,0,0,0
-1,PMUL4887-3,0,0,0
-1,SNG0957-1,0,0,0
-1,PMUL0608-9,0,0,0
-1,PMUL4624-5,0,0,0
-1,MUL0508-8,0,0,0
-1,MUL0914-6,0,0,0
-1,MUL0867-1,0,0,0
-1,WOZ20585-3,0,0,0
-1,MUL0766-5,0,0,0
-1,MUL0836-3,0,0,0
-1,PMUL3577-0,0,0,0
-1,SNG0337-1,0,0,0
-1,SNG0074-2,0,0,0
-1,PMUL0382-3,0,0,0
-1,SNG0626-1,0,0,0
-1,PMUL1742-0,0,0,0
-1,SNG1037-2,0,0,0
-1,PMUL0280-9,0,0,0
-1,PMUL3499-2,0,0,0
-1,MUL1929-4,0,0,0
-1,SNG01296-3,0,0,0
-1,MUL2164-2,0,0,0
-1,PMUL3276-6,0,0,0
-1,PMUL3841-4,0,0,0
-1,MUL1568-3,0,0,0
-1,PMUL1655-3,0,0,0
-1,WOZ20225-3,0,0,0
-1,WOZ20648-1,0,0,0
-1,PMUL3020-0,0,0,0
-1,MUL2338-7,0,0,0
-1,PMUL0891-6,0,0,0
-1,PMUL4805-3,0,0,0
-1,SNG01574-2,0,0,0
-1,MUL1001-12,0,0,0
-1,MUL1204-1,0,0,0
-1,PMUL1367-2,0,0,0
-1,MUL0605-5,0,0,0
-1,MUL2543-0,0,0,0
-1,PMUL4157-3,0,0,0
-1,PMUL0547-0,0,0,0
-1,WOZ20553-4,0,0,0
-1,PMUL0253-0,0,0,0
-1,PMUL0063-1,0,0,0
-1,WOZ20565-1,0,0,0
-1,PMUL2824-4,0,0,0
-1,PMUL4145-0,0,0,0
-1,MUL2438-0,0,0,0
-1,SNG0662-0,0,0,0
-1,PMUL1675-7,0,0,0
-1,PMUL4671-6,0,0,0
-1,WOZ20054-2,0,0,0
-1,SNG0560-1,0,0,0
-1,MUL1298-6,0,0,0
-1,PMUL3994-5,0,0,0
-1,PMUL2202-3,0,0,0
-1,MUL1465-3,0,0,0
-1,PMUL3380-5,0,0,0
-1,PMUL0160-4,0,0,0
-1,PMUL4749-4,0,0,0
-1,PMUL0660-1,0,0,0
-1,SNG01545-0,0,0,0
-1,PMUL4376-4,0,0,0
-1,MUL1877-6,0,0,0
-1,MUL0399-7,0,0,0
-1,PMUL4796-7,0,0,0
-1,PMUL4179-6,0,0,0
-1,SSNG0287-5,0,0,0
-1,WOZ20558-0,0,0,0
-1,MUL1538-1,0,0,0
-1,PMUL1856-0,0,0,0
-1,PMUL3716-1,0,0,0
-1,MUL0410-6,0,0,0
-1,MUL1597-2,0,0,0
-1,PMUL2730-7,0,0,0
-1,SNG01209-2,0,0,0
-1,PMUL0703-4,0,0,0
-1,SNG0321-4,0,0,0
-1,MUL1535-5,0,0,0
-1,SNG1110-2,0,0,0
-1,PMUL1101-2,0,0,0
-1,MUL2364-2,0,0,0
-1,MUL0717-5,0,0,0
-1,SNG01773-2,0,0,0
-1,WOZ20534-2,0,0,0
-1,MUL2375-2,0,0,0
-1,PMUL3711-5,0,0,0
-1,SNG01304-3,0,0,0
-1,PMUL3687-3,0,0,0
-1,PMUL2673-4,0,0,0
-1,MUL0870-6,0,0,0
-1,MUL0607-1,0,0,0
-1,MUL1776-0,0,0,0
-1,SNG1196-2,0,0,0
-1,MUL0098-3,0,0,0
-1,PMUL0344-2,0,0,0
-1,SNG02114-0,0,0,0
-1,PMUL3032-10,0,0,0
-1,PMUL3382-2,0,0,0
-1,PMUL4419-1,0,0,0
-1,PMUL4798-5,0,0,0
-1,SSNG0106-1,0,0,0
-1,MUL0460-4,0,0,0
-1,PMUL0587-7,0,0,0
-1,SNG0970-2,0,0,0
-1,SNG0788-0,0,0,0
-1,SSNG0242-4,0,0,0
-1,WOZ20051-0,0,0,0
-1,SSNG0283-4,0,0,0
-1,WOZ20091-2,0,0,0
-1,MUL0419-3,0,0,0
-1,SNG02009-1,0,0,0
-1,SNG1207-0,0,0,0
-1,PMUL3204-4,0,0,0
-1,PMUL1907-1,0,0,0
-1,PMUL3689-5,0,0,0
-1,PMUL2451-3,0,0,0
-1,SNG1287-2,0,0,0
-1,SNG1124-4,0,0,0
-1,MUL1345-4,0,0,0
-1,SNG01535-5,0,0,0
-1,PMUL1206-0,0,0,0
-1,SNG1324-2,0,0,0
-1,SNG0980-3,0,0,0
-1,PMUL3592-7,0,0,0
-1,SNG0882-4,0,0,0
-1,MUL1449-0,0,0,0
-1,PMUL0924-3,0,0,0
-1,MUL2540-4,0,0,0
-1,PMUL0850-2,0,0,0
-1,SNG02167-0,0,0,0
-1,WOZ20519-1,0,0,0
-1,MUL1893-1,0,0,0
-1,WOZ20241-2,0,0,0
-1,SNG0012-4,0,0,0
-1,PMUL2130-13,0,0,0
-1,SNG01658-3,0,0,0
-1,SSNG0068-0,0,0,0
-1,WOZ20382-0,0,0,0
-1,PMUL2631-2,0,0,0
-1,PMUL4085-8,0,0,0
-1,MUL0771-1,0,0,0
-1,SNG02120-1,0,0,0
-1,PMUL3784-0,0,0,0
-1,WOZ20624-1,0,0,0
-1,PMUL0580-3,0,0,0
-1,SNG0680-3,0,0,0
-1,PMUL4242-3,0,0,0
-1,PMUL4425-4,0,0,0
-1,PMUL2728-7,0,0,0
-1,PMUL1531-0,0,0,0
-1,WOZ20423-2,0,0,0
-1,SNG0079-2,0,0,0
-1,SNG0524-3,0,0,0
-1,MUL0765-2,0,0,0
-1,SNG02090-2,0,0,0
-1,MUL0945-1,0,0,0
-1,PMUL4068-2,0,0,0
-1,SNG1315-3,0,0,0
-1,PMUL3579-6,0,0,0
-1,SNG0552-3,0,0,0
-1,PMUL0603-5,0,0,0
-1,WOZ20422-4,0,0,0
-1,MUL0440-3,0,0,0
-1,MUL1922-0,0,0,0
-1,MUL1234-5,0,0,0
-1,PMUL3334-2,0,0,0
-1,SNG1362-4,0,0,0
-1,WOZ20019-1,0,0,0
-1,PMUL4103-2,0,0,0
-1,PMUL2487-0,0,0,0
-1,SNG1129-2,0,0,0
-1,PMUL1740-0,0,0,0
-1,PMUL0011-1,0,0,0
-1,MUL0612-3,0,0,0
-1,PMUL3192-3,0,0,0
-1,PMUL1098-3,0,0,0
-1,SNG01897-1,0,0,0
-1,WOZ20337-0,0,0,0
-1,PMUL2569-0,0,0,0
-1,MUL1328-9,0,0,0
-1,MUL1565-1,0,0,0
-1,PMUL2175-8,0,0,0
-1,SNG1382-0,0,0,0
-1,PMUL3874-4,0,0,0
-1,MUL0339-3,0,0,0
-1,SNG0306-6,0,0,0
-1,MUL2419-5,0,0,0
-1,SSNG0341-1,0,0,0
-1,PMUL2238-2,0,0,0
-1,PMUL3327-0,0,0,0
-1,MUL1494-4,0,0,0
-1,SNG01514-0,0,0,0
-1,SNG0902-2,0,0,0
-1,WOZ20656-3,0,0,0
-1,MUL0334-4,0,0,0
-1,MUL1732-1,0,0,0
-1,PMUL3510-3,0,0,0
-1,SNG0405-1,0,0,0
-1,PMUL1236-6,0,0,0
-1,PMUL3209-8,0,0,0
-1,MUL1267-3,0,0,0
-1,MUL2153-7,0,0,0
-1,SSNG0378-1,0,0,0
-1,PMUL0213-5,0,0,0
-1,PMUL1720-0,0,0,0
-1,MUL1944-5,0,0,0
-1,PMUL2443-4,0,0,0
-1,WOZ20411-2,0,0,0
-1,PMUL2946-3,0,0,0
-1,PMUL4045-4,0,0,0
-1,MUL2007-7,0,0,0
-1,PMUL1551-2,0,0,0
-1,SNG0754-1,0,0,0
-1,PMUL1663-3,0,0,0
-1,WOZ20224-1,0,0,0
-1,MUL2623-3,0,0,0
-1,PMUL3350-4,0,0,0
-1,PMUL0173-2,0,0,0
-1,MUL2239-7,0,0,0
-1,MUL2149-7,0,0,0
-1,PMUL1773-4,0,0,0
-1,MUL0137-3,0,0,0
-1,SNG1375-2,0,0,0
-1,SNG0720-2,0,0,0
-1,SNG0488-2,0,0,0
-1,MUL2296-2,0,0,0
-1,MUL2010-3,0,0,0
-1,MUL2458-4,0,0,0
-1,MUL1054-0,0,0,0
-1,PMUL1766-0,0,0,0
-1,PMUL1912-5,0,0,0
-1,SNG01857-1,0,0,0
-1,PMUL1544-4,0,0,0
-1,SNG01176-5,0,0,0
-1,MUL0897-6,0,0,0
-1,PMUL3898-10,0,0,0
-1,SNG0800-0,0,0,0
-1,MUL0097-1,0,0,0
-1,WOZ20074-1,0,0,0
-1,SNG1058-0,0,0,0
-1,SNG1203-3,0,0,0
-1,PMUL4292-2,0,0,0
-1,MUL0458-9,0,0,0
-1,SNG01922-2,0,0,0
-1,SNG01657-3,0,0,0
-1,PMUL1149-1,0,0,0
-1,SNG1314-1,0,0,0
-1,PMUL3593-1,0,0,0
-1,MUL2257-1,0,0,0
-1,MUL1344-3,0,0,0
-1,WOZ20394-1,0,0,0
-1,SNG0740-1,0,0,0
-1,MUL2323-4,0,0,0
-1,SSNG0181-3,0,0,0
-1,PMUL1146-0,0,0,0
-1,MUL1558-4,0,0,0
-1,MUL1646-7,0,0,0
-1,MUL1511-0,0,0,0
-1,PMUL0668-2,0,0,0
-1,WOZ20448-0,0,0,0
-1,PMUL4967-0,0,0,0
-1,MUL2476-4,0,0,0
-1,PMUL2842-0,0,0,0
-1,SNG1030-0,0,0,0
-1,PMUL3754-1,0,0,0
-1,PMUL4079-0,0,0,0
-1,SNG01779-3,0,0,0
-1,MUL2356-8,0,0,0
-1,SNG0044-1,0,0,0
-1,SNG0428-4,0,0,0
-1,SSNG0185-2,0,0,0
-1,MUL1524-2,0,0,0
-1,SNG0427-3,0,0,0
-1,PMUL3960-8,0,0,0
-1,PMUL0983-3,0,0,0
-1,SNG1353-1,0,0,0
-1,WOZ20556-2,0,0,0
-1,PMUL3042-1,0,0,0
-1,SNG01193-0,0,0,0
-1,PMUL1192-2,0,0,0
-1,SNG1307-3,0,0,0
-1,PMUL4172-3,0,0,0
-1,SNG0365-1,0,0,0
-1,PMUL2229-5,0,0,0
-1,PMUL4180-3,0,0,0
-1,SNG0507-0,0,0,0
-1,SNG0914-2,0,0,0
-1,WOZ20001-1,0,0,0
-1,SNG0048-0,0,0,0
-1,MUL0619-2,0,0,0
-1,MUL2061-1,0,0,0
-1,PMUL4133-2,0,0,0
-1,MUL1112-3,0,0,0
-1,PMUL0295-2,0,0,0
-1,SNG0821-2,0,0,0
-1,PMUL4685-2,0,0,0
-1,PMUL2115-1,0,0,0
-1,PMUL4812-4,0,0,0
-1,MUL2478-8,0,0,0
-1,SNG1368-3,0,0,0
-1,SSNG0058-0,0,0,0
-1,PMUL3198-4,0,0,0
-1,PMUL1830-0,0,0,0
-1,SSNG0199-3,0,0,0
-1,PMUL4985-9,0,0,0
-1,PMUL1780-5,0,0,0
-1,MUL1930-5,0,0,0
-1,MUL0462-0,0,0,0
-1,WOZ20228-2,0,0,0
-1,MUL0526-5,0,0,0
-1,SNG0598-0,0,0,0
-1,PMUL2629-2,0,0,0
-1,PMUL0876-0,0,0,0
-1,PMUL0439-3,0,0,0
-1,MUL2036-10,0,0,0
-1,PMUL1043-6,0,0,0
-1,MUL2147-3,0,0,0
-1,MUL2473-2,0,0,0
-1,MUL0356-4,0,0,0
-1,PMUL3028-0,0,0,0
-1,MUL0982-4,0,0,0
-1,MUL1307-6,0,0,0
-1,PMUL1207-1,0,0,0
-1,SNG02103-1,0,0,0
-1,SSNG0136-1,0,0,0
-1,MUL1129-4,0,0,0
-1,PMUL4088-9,0,0,0
-1,MUL1945-2,0,0,0
-1,PMUL3799-7,0,0,0
-1,MUL2091-1,0,0,0
-1,PMUL1682-5,0,0,0
-1,MUL0514-1,0,0,0
-1,PMUL0346-4,0,0,0
-1,MUL0573-5,0,0,0
-1,SNG0791-2,0,0,0
-1,PMUL0595-2,0,0,0
-1,MUL1936-0,0,0,0
-1,PMUL2116-4,0,0,0
-1,WOZ20405-2,0,0,0
-1,WOZ20514-0,0,0,0
-1,SNG0469-0,0,0,0
-1,PMUL2291-3,0,0,0
-1,PMUL1519-1,0,0,0
-1,MUL1869-5,0,0,0
-1,PMUL4695-1,0,0,0
-1,PMUL3112-0,0,0,0
-1,PMUL3457-2,0,0,0
-1,MUL2550-0,0,0,0
-1,PMUL2240-4,0,0,0
-1,PMUL1189-4,0,0,0
-1,MUL0031-7,0,0,0
-1,SNG01666-2,0,0,0
-1,SNG0333-3,0,0,0
-1,SSNG0033-2,0,0,0
-1,MUL1658-4,0,0,0
-1,PMUL0585-2,0,0,0
-1,PMUL0773-3,0,0,0
-1,SNG0335-2,0,0,0
-1,PMUL4149-2,0,0,0
-1,MUL0782-0,0,0,0
-1,MUL0964-3,0,0,0
-1,MUL1969-3,0,0,0
-1,PMUL0430-4,0,0,0
-1,MUL2027-4,0,0,0
-1,PMUL0163-3,0,0,0
-1,SSNG0342-1,0,0,0
-1,PMUL3092-4,0,0,0
-1,MUL0950-0,0,0,0
-1,SSNG0082-1,0,0,0
-1,PMUL0895-0,0,0,0
-1,SSNG0056-1,0,0,0
-1,SSNG0312-4,0,0,0
-1,PMUL0702-5,0,0,0
-1,PMUL2965-0,0,0,0
-1,MUL0444-2,0,0,0
-1,PMUL3619-0,0,0,0
-1,PMUL4533-1,0,0,0
-1,PMUL4698-1,0,0,0
-1,PMUL3500-6,0,0,0
-1,MUL1402-1,0,0,0
-1,PMUL4365-8,0,0,0
-1,MUL2044-4,0,0,0
-1,SNG1385-1,0,0,0
-1,PMUL4783-0,0,0,0
-1,MUL2286-1,0,0,0
-1,SNG0522-2,0,0,0
-1,PMUL2399-4,0,0,0
-1,WOZ20622-0,0,0,0
-1,PMUL1225-7,0,0,0
-1,PMUL0125-5,0,0,0
-1,MUL1372-0,0,0,0
-1,PMUL4171-7,0,0,0
-1,PMUL0648-6,0,0,0
-1,PMUL3146-5,0,0,0
-1,PMUL3313-1,0,0,0
-1,PMUL3125-0,0,0,0
-1,PMUL2214-0,0,0,0
-1,SSNG0024-0,0,0,0
-1,PMUL1656-0,0,0,0
-1,PMUL0201-1,0,0,0
-1,PMUL3924-0,0,0,0
-1,PMUL2954-6,0,0,0
-1,PMUL3058-4,0,0,0
-1,SNG0449-2,0,0,0
-1,PMUL0810-0,0,0,0
-1,PMUL2976-5,0,0,0
-1,PMUL4118-1,0,0,0
-1,SSNG0280-2,0,0,0
-1,PMUL3096-2,0,0,0
-1,WOZ20506-2,0,0,0
-1,PMUL3857-1,0,0,0
-1,PMUL4608-8,0,0,0
-1,WOZ20660-0,0,0,0
-1,PMUL4678-5,0,0,0
-1,WOZ20551-3,0,0,0
-1,SNG0454-2,0,0,0
-1,MUL2175-2,0,0,0
-1,PMUL3896-1,0,0,0
-1,PMUL1977-3,0,0,0
-1,PMUL1719-8,0,0,0
-1,PMUL2771-2,0,0,0
-1,WOZ20500-0,0,0,0
-1,MUL2070-2,0,0,0
-1,PMUL4074-3,0,0,0
-1,SNG0326-3,0,0,0
-1,PMUL3212-2,0,0,0
-1,PMUL0061-7,0,0,0
-1,PMUL1187-6,0,0,0
-1,MUL0007-5,0,0,0
-1,PMUL2218-4,0,0,0
-1,PMUL1701-2,0,0,0
-1,PMUL2688-3,0,0,0
-1,PMUL1619-6,0,0,0
-1,WOZ20045-1,0,0,0
-1,PMUL3150-8,0,0,0
-1,PMUL2203-6,0,0,0
-1,PMUL1042-2,0,0,0
-1,PMUL0231-6,0,0,0
-1,PMUL2131-0,0,0,0
-1,SNG1359-0,0,0,0
-1,MUL1730-3,0,0,0
-1,MUL0488-0,0,0,0
-1,PMUL4263-3,0,0,0
-1,PMUL0741-3,0,0,0
-1,WOZ20400-2,0,0,0
-1,PMUL0270-0,0,0,0
-1,PMUL1421-7,0,0,0
-1,PMUL2551-4,0,0,0
-1,MUL0322-0,0,0,0
-1,SNG1059-3,0,0,0
-1,PMUL3331-2,0,0,0
-1,PMUL0722-4,0,0,0
-1,SNG0502-3,0,0,0
-1,WOZ20066-4,0,0,0
-1,SNG0931-4,0,0,0
-1,PMUL3747-8,0,0,0
-1,SNG1138-0,0,0,0
-1,PMUL4371-1,0,0,0
-1,PMUL2925-4,0,0,0
-1,PMUL4766-7,0,0,0
-1,MUL0480-3,0,0,0
-1,PMUL4879-3,0,0,0
-1,PMUL0255-9,0,0,0
-1,PMUL2145-1,0,0,0
-1,PMUL4827-2,0,0,0
-1,MUL2465-7,0,0,0
-1,SNG1152-0,0,0,0
-1,MUL2370-3,0,0,0
-1,PMUL3814-0,0,0,0
-1,MUL0511-5,0,0,0
-1,PMUL2616-1,0,0,0
-1,PMUL1086-6,0,0,0
-1,SNG0635-4,0,0,0
-1,PMUL0900-1,0,0,0
-1,SSNG0054-3,0,0,0
-1,WOZ20123-0,0,0,0
-1,PMUL1514-2,0,0,0
-1,PMUL0409-4,0,0,0
-1,MUL0333-5,0,0,0
-1,PMUL3274-4,0,0,0
-1,PMUL0302-6,0,0,0
-1,MUL0253-5,0,0,0
-1,PMUL2911-5,0,0,0
-1,MUL2451-3,0,0,0
-1,PMUL2717-3,0,0,0
-1,PMUL0671-1,0,0,0
-1,PMUL4915-3,0,0,0
-1,PMUL3093-2,0,0,0
-1,SSNG0274-1,0,0,0
-1,MUL1120-3,0,0,0
-1,SNG0383-1,0,0,0
-1,SNG0441-3,0,0,0
-1,MUL0380-2,0,0,0
-1,PMUL4794-2,0,0,0
-1,SSNG0182-3,0,0,0
-1,PMUL3019-3,0,0,0
-1,PMUL0980-3,0,0,0
-1,PMUL4901-5,0,0,0
-1,SNG02139-0,0,0,0
-1,MUL1388-0,0,0,0
-1,PMUL3063-9,0,0,0
-1,PMUL2138-3,0,0,0
-1,MUL2624-3,0,0,0
-1,MUL0566-2,0,0,0
-1,MUL2668-3,0,0,0
-1,SNG01592-2,0,0,0
-1,PMUL4023-6,0,0,0
-1,MUL1451-2,0,0,0
-1,PMUL1820-1,0,0,0
-1,PMUL4821-9,0,0,0
-1,SSNG0102-3,0,0,0
-1,MUL0345-3,0,0,0
-1,PMUL3056-2,0,0,0
-1,PMUL3560-4,0,0,0
-1,MUL0343-0,0,0,0
-1,SNG1013-3,0,0,0
-1,PMUL3055-2,0,0,0
-1,SSNG0104-0,0,0,0
-1,PMUL4844-1,0,0,0
-1,SNG1302-0,0,0,0
-1,PMUL4934-3,0,0,0
-1,MUL0767-10,0,0,0
-1,MUL1270-5,0,0,0
-1,PMUL4677-3,0,0,0
-1,MUL0247-4,0,0,0
-1,SNG1214-1,0,0,0
-1,SNG0052-1,0,0,0
-1,MUL0730-3,0,0,0
-1,WOZ20070-2,0,0,0
-1,MUL0975-4,0,0,0
-1,WOZ20437-1,0,0,0
-1,PMUL4721-3,0,0,0
-1,PMUL0181-9,0,0,0
-1,PMUL3260-5,0,0,0
-1,PMUL4774-0,0,0,0
-1,MUL1643-3,0,0,0
-1,SNG1215-3,0,0,0
-1,PMUL1826-7,0,0,0
-1,SNG01708-1,0,0,0
-1,PMUL2207-3,0,0,0
-1,PMUL3927-4,0,0,0
-1,PMUL1819-2,0,0,0
-1,PMUL3227-0,0,0,0
-1,MUL1815-0,0,0,0
-1,WOZ20231-2,0,0,0
-1,PMUL1710-2,0,0,0
-1,PMUL4804-1,0,0,0
-1,MUL2650-0,0,0,0
-1,PMUL4576-0,0,0,0
-1,SSNG0318-0,0,0,0
-1,MUL0601-3,0,0,0
-1,SSNG0299-1,0,0,0
-1,WOZ20037-1,0,0,0
-1,MUL0728-7,0,0,0
-1,MUL1140-1,0,0,0
-1,MUL1784-1,0,0,0
-1,MUL0692-0,0,0,0
-1,PMUL3270-1,0,0,0
-1,PMUL4470-3,0,0,0
-1,SNG1166-1,0,0,0
-1,PMUL1900-3,0,0,0
-1,SNG01572-2,0,0,0
-1,MUL0615-1,0,0,0
-1,SNG01431-1,0,0,0
-1,PMUL4990-4,0,0,0
-1,SNG01849-5,0,0,0
-1,SNG0051-0,0,0,0
-1,PMUL2944-0,0,0,0
-1,SNG0349-0,0,0,0
-1,PMUL1824-2,0,0,0
-1,PMUL4918-0,0,0,0
-1,PMUL3460-6,0,0,0
-1,WOZ20047-5,0,0,0
-1,WOZ20261-0,0,0,0
-1,MUL1145-5,0,0,0
-1,WOZ20483-5,0,0,0
-1,PMUL4189-0,0,0,0
-1,MUL0214-4,0,0,0
-1,PMUL4391-10,0,0,0
-1,SNG0409-6,0,0,0
-1,MUL2464-5,0,0,0
-1,MUL0565-5,0,0,0
-1,SSNG0096-2,0,0,0
-1,MUL0288-8,0,0,0
-1,MUL1754-7,0,0,0
-1,SNG1227-1,0,0,0
-1,PMUL3604-1,0,0,0
-1,SNG02082-2,0,0,0
-1,SNG1393-2,0,0,0
-1,PMUL2822-6,0,0,0
-1,SNG1072-0,0,0,0
-1,PMUL2038-0,0,0,0
-1,PMUL4779-2,0,0,0
-1,MUL1069-1,0,0,0
-1,PMUL3297-2,0,0,0
-1,MUL2529-7,0,0,0
-1,WOZ20449-0,0,0,0
-1,PMUL2066-11,0,0,0
-1,PMUL2444-2,0,0,0
-1,MUL2548-4,0,0,0
-1,PMUL4453-5,0,0,0
-1,PMUL1850-2,0,0,0
-1,PMUL0458-2,0,0,0
-1,SNG01648-1,0,0,0
-1,PMUL4309-0,0,0,0
-1,MUL1471-3,0,0,0
-1,SNG0506-3,0,0,0
-1,SNG02112-4,0,0,0
-1,MUL1136-2,0,0,0
-1,MUL0970-6,0,0,0
-1,MUL0112-5,0,0,0
-1,SNG1367-0,0,0,0
-1,PMUL1037-4,0,0,0
-1,PMUL3203-4,0,0,0
-1,PMUL1515-1,0,0,0
-1,PMUL2544-2,0,0,0
-1,PMUL3621-3,0,0,0
-1,PMUL0908-7,0,0,0
-1,MUL0626-3,0,0,0
-1,PMUL2345-3,0,0,0
-1,PMUL2900-7,0,0,0
-1,WOZ20377-1,0,0,0
-1,MUL1339-7,0,0,0
-1,WOZ20541-1,0,0,0
-1,WOZ20645-1,0,0,0
-1,PMUL4532-0,0,0,0
-1,PMUL4433-4,0,0,0
-1,PMUL0735-0,0,0,0
-1,MUL1352-5,0,0,0
-1,PMUL2292-0,0,0,0
-1,SNG1065-2,0,0,0
-1,PMUL0583-0,0,0,0
-1,MUL0324-7,0,0,0
-1,MUL1420-0,0,0,0
-1,MUL0600-3,0,0,0
-1,PMUL0018-3,0,0,0
-1,MUL1628-6,0,0,0
-1,PMUL4364-5,0,0,0
-1,SNG02229-0,0,0,0
-1,PMUL1386-0,0,0,0
-1,PMUL0431-3,0,0,0
-1,PMUL1143-2,0,0,0
-1,SNG01385-0,0,0,0
-1,PMUL0561-0,0,0,0
-1,PMUL4613-5,0,0,0
-1,PMUL0594-3,0,0,0
-1,MUL0996-5,0,0,0
-1,PMUL1021-2,0,0,0
-1,SNG0537-1,0,0,0
-1,MUL0429-3,0,0,0
-1,MUL1359-1,0,0,0
-1,WOZ20523-1,0,0,0
-1,MUL0079-0,0,0,0
-1,MUL0131-8,0,0,0
-1,SNG0875-1,0,0,0
-1,PMUL0847-2,0,0,0
-1,MUL0572-0,0,0,0
-1,PMUL2498-0,0,0,0
-1,PMUL0384-0,0,0,0
-1,MUL0193-0,0,0,0
-1,PMUL0341-4,0,0,0
-1,MUL2502-0,0,0,0
-1,PMUL1618-1,0,0,0
-1,MUL1952-3,0,0,0
-1,PMUL4340-1,0,0,0
-1,PMUL4128-1,0,0,0
-1,PMUL3504-6,0,0,0
-1,SNG0264-1,0,0,0
-1,SNG01562-2,0,0,0
-1,PMUL0663-0,0,0,0
-1,WOZ20475-3,0,0,0
-1,PMUL3853-0,0,0,0
-1,SNG1044-1,0,0,0
-1,SSNG0347-1,0,0,0
-1,MUL1142-4,0,0,0
-1,PMUL1700-5,0,0,0
-1,WOZ20612-1,0,0,0
-1,SNG01902-3,0,0,0
-1,PMUL2698-2,0,0,0
-1,PMUL3454-7,0,0,0
-1,SNG01753-3,0,0,0
-1,SSNG0086-1,0,0,0
-1,PMUL1640-6,0,0,0
-1,PMUL1782-1,0,0,0
-1,SNG0850-1,0,0,0
-1,PMUL4099-2,0,0,0
-1,PMUL2370-9,0,0,0
-1,SNG01444-1,0,0,0
-1,PMUL0940-1,0,0,0
-1,PMUL1185-4,0,0,0
-1,MUL2052-6,0,0,0
-1,PMUL0336-12,0,0,0
-1,PMUL2742-2,0,0,0
-1,PMUL0878-5,0,0,0
-1,PMUL3124-7,0,0,0
-1,PMUL3394-8,0,0,0
-1,SNG01312-1,0,0,0
-1,PMUL2007-3,0,0,0
-1,PMUL1458-0,0,0,0
-1,MUL1257-7,0,0,0
-1,PMUL3906-0,0,0,0
-1,SNG1392-0,0,0,0
-1,PMUL3943-2,0,0,0
-1,PMUL1095-2,0,0,0
-1,PMUL4020-3,0,0,0
-1,MUL2008-8,0,0,0
-1,SSNG0126-1,0,0,0
-1,MUL2413-3,0,0,0
-1,SNG01189-3,0,0,0
-1,MUL0314-3,0,0,0
-1,WOZ20356-1,0,0,0
-1,PMUL0967-2,0,0,0
-1,PMUL2337-4,0,0,0
-1,PMUL2040-9,0,0,0
-1,PMUL1882-3,0,0,0
-1,PMUL4329-0,0,0,0
-1,PMUL3436-3,0,0,0
-1,MUL2654-1,0,0,0
-1,MUL0179-4,0,0,0
-1,MUL0597-5,0,0,0
-1,SNG0421-3,0,0,0
-1,PMUL0644-7,0,0,0
-1,SSNG0195-2,0,0,0
-1,PMUL3115-3,0,0,0
-1,MUL0017-4,0,0,0
-1,WOZ20098-0,0,0,0
-1,PMUL4847-4,0,0,0
-1,MUL1938-0,0,0,0
-1,PMUL3867-5,0,0,0
-1,MUL1853-3,0,0,0
-1,SNG0861-3,0,0,0
-1,SSNG0170-0,0,0,0
-1,PMUL0997-9,0,0,0
-1,WOZ20480-1,0,0,0
-1,MUL1745-4,0,0,0
-1,MUL0258-3,0,0,0
-1,WOZ20151-1,0,0,0
-1,MUL1704-0,0,0,0
-1,MUL1539-3,0,0,0
-1,SNG0808-0,0,0,0
-1,SNG0725-0,0,0,0
-1,SNG1149-0,0,0,0
-1,MUL2396-2,0,0,0
-1,SNG1109-3,0,0,0
-1,SNG0577-1,0,0,0
-1,MUL2551-0,0,0,0
-1,PMUL0945-3,0,0,0
-1,PMUL1611-0,0,0,0
-1,MUL1924-3,0,0,0
-1,MUL0020-9,0,0,0
-1,MUL1769-5,0,0,0
