round,selected_turn_id,max_entropy,least_confidence,select_turn_per_round_time
-1,PMUL1738-0,0,0,0
-1,PMUL2694-4,0,0,0
-1,PMUL4268-3,0,0,0
-1,PMUL0472-7,0,0,0
-1,SNG01456-3,0,0,0
-1,SSNG0279-0,0,0,0
-1,SNG1259-1,0,0,0
-1,SNG1141-2,0,0,0
-1,PMUL2875-11,0,0,0
-1,PMUL2742-1,0,0,0
-1,PMUL4159-1,0,0,0
-1,WOZ20040-2,0,0,0
-1,PMUL4792-3,0,0,0
-1,WOZ20391-1,0,0,0
-1,MUL0387-3,0,0,0
-1,PMUL3601-6,0,0,0
-1,PMUL4031-12,0,0,0
-1,SNG02201-4,0,0,0
-1,PMUL4535-0,0,0,0
-1,PMUL4695-1,0,0,0
-1,PMUL3943-4,0,0,0
-1,PMUL0429-6,0,0,0
-1,SNG1009-0,0,0,0
-1,SNG0646-4,0,0,0
-1,PMUL0845-0,0,0,0
-1,PMUL1662-5,0,0,0
-1,SNG1010-3,0,0,0
-1,WOZ20423-0,0,0,0
-1,SNG0850-1,0,0,0
-1,SNG0057-0,0,0,0
-1,PMUL0050-3,0,0,0
-1,MUL1460-1,0,0,0
-1,MUL2133-6,0,0,0
-1,PMUL1807-6,0,0,0
-1,SNG1032-3,0,0,0
-1,WOZ20579-0,0,0,0
-1,PMUL3039-0,0,0,0
-1,PMUL1021-2,0,0,0
-1,MUL0054-1,0,0,0
-1,PMUL1912-7,0,0,0
-1,SNG0705-1,0,0,0
-1,PMUL2537-0,0,0,0
-1,WOZ20046-1,0,0,0
-1,SSNG0365-3,0,0,0
-1,SNG0516-7,0,0,0
-1,PMUL1298-6,0,0,0
-1,PMUL3659-3,0,0,0
-1,SNG0450-0,0,0,0
-1,PMUL2912-3,0,0,0
-1,MUL2550-0,0,0,0
-1,PMUL4144-6,0,0,0
-1,PMUL2884-2,0,0,0
-1,PMUL0249-1,0,0,0
-1,MUL2007-0,0,0,0
-1,PMUL1388-5,0,0,0
-1,WOZ20656-3,0,0,0
-1,WOZ20642-2,0,0,0
-1,MUL0873-12,0,0,0
-1,SSNG0307-3,0,0,0
-1,PMUL4577-2,0,0,0
-1,MUL1984-2,0,0,0
-1,PMUL4378-0,0,0,0
-1,PMUL4393-3,0,0,0
-1,MUL1760-2,0,0,0
-1,WOZ20432-1,0,0,0
-1,MUL2027-5,0,0,0
-1,MUL2533-3,0,0,0
-1,SNG1218-1,0,0,0
-1,PMUL4421-0,0,0,0
-1,WOZ20378-2,0,0,0
-1,SNG0978-3,0,0,0
-1,PMUL0350-0,0,0,0
-1,PMUL3179-3,0,0,0
-1,SSNG0045-3,0,0,0
-1,PMUL0101-1,0,0,0
-1,PMUL1676-0,0,0,0
-1,MUL1960-4,0,0,0
-1,SNG1358-2,0,0,0
-1,PMUL0552-2,0,0,0
-1,MUL0482-4,0,0,0
-1,MUL2299-2,0,0,0
-1,PMUL3725-2,0,0,0
-1,WOZ20565-0,0,0,0
-1,MUL2234-1,0,0,0
-1,MUL2333-4,0,0,0
-1,PMUL2925-0,0,0,0
-1,PMUL2186-3,0,0,0
-1,SNG0367-1,0,0,0
-1,WOZ20309-0,0,0,0
-1,PMUL3299-11,0,0,0
-1,PMUL1827-2,0,0,0
-1,PMUL2448-3,0,0,0
-1,SNG01483-3,0,0,0
-1,PMUL0497-6,0,0,0
-1,MUL1383-9,0,0,0
-1,PMUL2593-10,0,0,0
-1,SNG01162-1,0,0,0
-1,PMUL2561-6,0,0,0
-1,WOZ20646-2,0,0,0
-1,PMUL0536-0,0,0,0
-1,MUL2553-1,0,0,0
-1,PMUL0200-5,0,0,0
-1,SNG0326-0,0,0,0
-1,PMUL2630-5,0,0,0
-1,SNG02257-0,0,0,0
-1,PMUL2066-8,0,0,0
-1,MUL1127-7,0,0,0
-1,PMUL1866-4,0,0,0
-1,MUL2692-0,0,0,0
-1,MUL2314-1,0,0,0
-1,MUL0634-0,0,0,0
-1,SNG02136-4,0,0,0
-1,MUL0763-1,0,0,0
-1,SNG01199-1,0,0,0
-1,MUL1446-0,0,0,0
-1,MUL0972-5,0,0,0
-1,PMUL2094-6,0,0,0
-1,SSNG0096-6,0,0,0
-1,SNG02112-4,0,0,0
-1,SNG01666-0,0,0,0
-1,PMUL1577-0,0,0,0
-1,MUL1529-1,0,0,0
-1,MUL2043-3,0,0,0
-1,MUL0295-0,0,0,0
-1,SNG0632-1,0,0,0
-1,SNG01377-4,0,0,0
-1,PMUL1281-1,0,0,0
-1,MUL0499-4,0,0,0
-1,PMUL4453-1,0,0,0
-1,SNG1281-1,0,0,0
-1,PMUL2401-7,0,0,0
-1,PMUL3941-0,0,0,0
-1,PMUL2208-6,0,0,0
-1,PMUL2583-2,0,0,0
-1,PMUL4236-3,0,0,0
-1,PMUL1022-1,0,0,0
-1,MUL1519-2,0,0,0
-1,PMUL1652-1,0,0,0
-1,MUL2394-8,0,0,0
-1,WOZ20139-1,0,0,0
-1,PMUL4475-7,0,0,0
-1,MUL0566-1,0,0,0
-1,PMUL3984-2,0,0,0
-1,PMUL4202-7,0,0,0
-1,MUL0529-6,0,0,0
-1,MUL1201-6,0,0,0
-1,SNG01420-0,0,0,0
-1,SNG01401-2,0,0,0
-1,PMUL2110-4,0,0,0
-1,PMUL0308-6,0,0,0
-1,MUL2145-1,0,0,0
-1,SNG1277-1,0,0,0
-1,PMUL4871-1,0,0,0
-1,WOZ20136-2,0,0,0
-1,PMUL1534-10,0,0,0
-1,WOZ20020-2,0,0,0
-1,PMUL4727-8,0,0,0
-1,MUL0608-8,0,0,0
-1,MUL1715-0,0,0,0
-1,MUL1119-3,0,0,0
-1,SNG01762-0,0,0,0
-1,PMUL0976-3,0,0,0
-1,PMUL1387-4,0,0,0
-1,WOZ20352-1,0,0,0
-1,PMUL0852-9,0,0,0
-1,PMUL3307-5,0,0,0
-1,MUL0318-5,0,0,0
-1,SNG01600-1,0,0,0
-1,SNG1263-1,0,0,0
-1,MUL2539-3,0,0,0
-1,PMUL4979-0,0,0,0
-1,PMUL3235-4,0,0,0
-1,SNG01825-2,0,0,0
-1,PMUL3024-3,0,0,0
-1,PMUL0001-3,0,0,0
-1,PMUL1876-9,0,0,0
-1,PMUL4150-6,0,0,0
-1,MUL2582-4,0,0,0
-1,MUL2244-4,0,0,0
-1,MUL2349-3,0,0,0
-1,SNG0324-0,0,0,0
-1,MUL1559-5,0,0,0
-1,MUL1404-3,0,0,0
-1,SNG0387-2,0,0,0
-1,PMUL1456-6,0,0,0
-1,PMUL1084-3,0,0,0
-1,PMUL4128-7,0,0,0
-1,PMUL2471-4,0,0,0
-1,SNG0655-0,0,0,0
-1,PMUL2151-1,0,0,0
-1,PMUL3724-0,0,0,0
-1,PMUL2551-0,0,0,0
-1,WOZ20375-3,0,0,0
-1,PMUL4232-2,0,0,0
-1,PMUL0104-0,0,0,0
-1,MUL2005-2,0,0,0
-1,PMUL1737-3,0,0,0
-1,SNG1123-2,0,0,0
-1,MUL2255-6,0,0,0
-1,MUL2377-5,0,0,0
-1,PMUL3882-2,0,0,0
-1,SNG0075-1,0,0,0
-1,PMUL4018-1,0,0,0
-1,SSNG0318-1,0,0,0
-1,SNG01460-1,0,0,0
-1,PMUL1655-4,0,0,0
-1,SNG01715-2,0,0,0
-1,MUL1994-3,0,0,0
-1,MUL0712-2,0,0,0
-1,MUL2002-6,0,0,0
-1,PMUL3790-7,0,0,0
-1,SNG0790-0,0,0,0
-1,SNG01914-1,0,0,0
-1,MUL1062-0,0,0,0
-1,PMUL0675-7,0,0,0
-1,PMUL4443-6,0,0,0
-1,SNG0878-0,0,0,0
-1,PMUL2486-0,0,0,0
-1,PMUL2322-6,0,0,0
-1,MUL2572-2,0,0,0
-1,PMUL4245-0,0,0,0
-1,PMUL4190-2,0,0,0
-1,SNG0607-0,0,0,0
-1,PMUL1567-0,0,0,0
-1,PMUL1417-8,0,0,0
-1,MUL1299-7,0,0,0
-1,PMUL1868-3,0,0,0
-1,PMUL4418-4,0,0,0
-1,SNG0801-1,0,0,0
-1,PMUL4767-0,0,0,0
-1,WOZ20354-1,0,0,0
-1,PMUL3948-4,0,0,0
-1,PMUL3322-9,0,0,0
-1,PMUL1568-9,0,0,0
-1,PMUL4598-0,0,0,0
-1,PMUL4154-8,0,0,0
-1,PMUL2335-4,0,0,0
-1,MUL0214-1,0,0,0
-1,MUL0157-11,0,0,0
-1,PMUL4217-8,0,0,0
-1,PMUL1338-3,0,0,0
-1,MUL1194-5,0,0,0
-1,SNG0776-4,0,0,0
-1,SNG1348-1,0,0,0
-1,PMUL2059-3,0,0,0
-1,MUL2023-4,0,0,0
-1,MUL2190-6,0,0,0
-1,PMUL3900-0,0,0,0
-1,PMUL4918-2,0,0,0
-1,PMUL0979-1,0,0,0
-1,SSNG0188-2,0,0,0
-1,SNG1127-2,0,0,0
-1,SNG1270-0,0,0,0
-1,PMUL3416-2,0,0,0
-1,SNG01616-0,0,0,0
-1,WOZ20503-3,0,0,0
-1,PMUL3774-9,0,0,0
-1,PMUL4717-3,0,0,0
-1,MUL2648-6,0,0,0
-1,SNG0876-3,0,0,0
-1,PMUL2449-1,0,0,0
-1,PMUL3185-5,0,0,0
-1,MUL2292-6,0,0,0
-1,PMUL0918-5,0,0,0
-1,SSNG0315-4,0,0,0
-1,MUL1094-0,0,0,0
-1,PMUL0295-3,0,0,0
-1,PMUL0411-3,0,0,0
-1,PMUL0565-4,0,0,0
-1,PMUL4632-8,0,0,0
-1,MUL0958-2,0,0,0
-1,SNG0350-3,0,0,0
-1,PMUL0428-2,0,0,0
-1,PMUL2827-0,0,0,0
-1,PMUL2924-4,0,0,0
-1,PMUL3191-4,0,0,0
-1,PMUL3037-6,0,0,0
-1,SNG1315-0,0,0,0
-1,MUL0108-1,0,0,0
-1,PMUL0530-5,0,0,0
-1,WOZ20546-3,0,0,0
-1,WOZ20126-1,0,0,0
-1,PMUL4776-1,0,0,0
-1,WOZ20140-1,0,0,0
-1,PMUL2361-4,0,0,0
-1,PMUL1790-5,0,0,0
-1,PMUL4090-2,0,0,0
-1,PMUL3593-1,0,0,0
-1,SNG0077-1,0,0,0
-1,MUL1928-6,0,0,0
-1,PMUL2657-4,0,0,0
-1,PMUL3125-10,0,0,0
-1,PMUL4189-5,0,0,0
-1,MUL1372-4,0,0,0
-1,PMUL0338-6,0,0,0
-1,PMUL1073-0,0,0,0
-1,MUL1084-5,0,0,0
-1,PMUL0251-2,0,0,0
-1,PMUL0843-2,0,0,0
-1,PMUL1760-1,0,0,0
-1,WOZ20179-1,0,0,0
-1,PMUL3346-2,0,0,0
-1,PMUL3461-2,0,0,0
-1,PMUL1190-1,0,0,0
-1,MUL0503-4,0,0,0
-1,MUL1586-5,0,0,0
-1,PMUL1123-4,0,0,0
-1,MUL2345-8,0,0,0
-1,PMUL3968-5,0,0,0
-1,WOZ20558-3,0,0,0
-1,PMUL4666-0,0,0,0
-1,SSNG0044-5,0,0,0
-1,MUL2508-0,0,0,0
-1,SSNG0008-2,0,0,0
-1,PMUL4105-4,0,0,0
-1,SSNG0378-3,0,0,0
-1,PMUL0532-4,0,0,0
-1,SNG0290-1,0,0,0
-1,PMUL0970-6,0,0,0
-1,SNG1099-3,0,0,0
-1,SSNG0034-5,0,0,0
-1,PMUL1051-3,0,0,0
-1,MUL0068-5,0,0,0
-1,WOZ20238-0,0,0,0
-1,MUL2471-3,0,0,0
-1,PMUL1394-2,0,0,0
-1,WOZ20048-0,0,0,0
-1,MUL0717-0,0,0,0
-1,MUL0224-2,0,0,0
-1,PMUL4187-11,0,0,0
-1,PMUL1003-1,0,0,0
-1,SNG1148-1,0,0,0
-1,MUL0934-7,0,0,0
-1,PMUL4174-2,0,0,0
-1,PMUL2302-3,0,0,0
-1,PMUL1716-5,0,0,0
-1,PMUL1315-0,0,0,0
-1,MUL1781-1,0,0,0
-1,MUL1236-7,0,0,0
-1,SSNG0271-0,0,0,0
-1,MUL0551-6,0,0,0
-1,MUL1802-2,0,0,0
-1,PMUL2488-9,0,0,0
-1,PMUL2843-8,0,0,0
-1,PMUL4690-3,0,0,0
-1,PMUL1428-6,0,0,0
-1,SSNG0372-5,0,0,0
-1,PMUL1608-2,0,0,0
-1,SNG0739-4,0,0,0
-1,PMUL2230-4,0,0,0
-1,MUL2498-2,0,0,0
-1,MUL1401-5,0,0,0
-1,SNG1362-0,0,0,0
-1,PMUL0490-6,0,0,0
-1,SNG0254-1,0,0,0
-1,SNG0541-2,0,0,0
-1,SNG0746-0,0,0,0
-1,PMUL0465-1,0,0,0
-1,MUL1349-0,0,0,0
-1,MUL1772-2,0,0,0
-1,WOZ20560-0,0,0,0
-1,MUL1965-1,0,0,0
-1,MUL1007-8,0,0,0
-1,PMUL3441-4,0,0,0
-1,PMUL1875-5,0,0,0
-1,PMUL0106-7,0,0,0
-1,PMUL0086-8,0,0,0
-1,SNG1137-2,0,0,0
-1,PMUL3581-3,0,0,0
-1,PMUL4138-6,0,0,0
-1,PMUL1156-6,0,0,0
-1,PMUL3242-3,0,0,0
-1,PMUL2669-8,0,0,0
-1,MUL1927-3,0,0,0
-1,SNG01414-0,0,0,0
-1,WOZ20463-3,0,0,0
-1,SNG01373-4,0,0,0
-1,SNG0394-3,0,0,0
-1,PMUL2650-9,0,0,0
-1,PMUL3435-1,0,0,0
-1,SNG1052-2,0,0,0
-1,PMUL4728-3,0,0,0
-1,PMUL1292-3,0,0,0
-1,WOZ20157-4,0,0,0
-1,SNG01360-1,0,0,0
-1,PMUL2317-5,0,0,0
-1,PMUL0328-3,0,0,0
-1,SNG1370-2,0,0,0
-1,PMUL3633-0,0,0,0
-1,MUL0705-4,0,0,0
-1,PMUL3825-2,0,0,0
-1,MUL2483-5,0,0,0
-1,WOZ20286-1,0,0,0
-1,SNG1093-1,0,0,0
-1,PMUL4608-8,0,0,0
-1,MUL2522-0,0,0,0
-1,SNG01160-0,0,0,0
-1,MUL1699-0,0,0,0
-1,SNG1162-2,0,0,0
-1,PMUL3584-0,0,0,0
-1,PMUL0261-4,0,0,0
-1,MUL0952-2,0,0,0
-1,PMUL1127-1,0,0,0
-1,PMUL4261-1,0,0,0
-1,SNG02248-2,0,0,0
-1,SNG0507-3,0,0,0
-1,MUL0320-2,0,0,0
-1,PMUL0825-0,0,0,0
-1,MUL0586-3,0,0,0
-1,MUL0639-2,0,0,0
-1,PMUL4153-1,0,0,0
-1,PMUL3912-3,0,0,0
-1,SNG1347-3,0,0,0
-1,MUL1005-1,0,0,0
-1,PMUL2273-3,0,0,0
-1,MUL1416-3,0,0,0
-1,PMUL1407-0,0,0,0
-1,WOZ20298-1,0,0,0
-1,PMUL1011-0,0,0,0
-1,MUL0903-3,0,0,0
-1,PMUL3533-3,0,0,0
-1,PMUL2257-0,0,0,0
-1,SSNG0094-2,0,0,0
-1,MUL0894-5,0,0,0
-1,WOZ20650-2,0,0,0
-1,MUL0218-1,0,0,0
-1,PMUL0278-2,0,0,0
-1,WOZ20491-1,0,0,0
-1,MUL2527-6,0,0,0
-1,PMUL4973-2,0,0,0
-1,WOZ20112-0,0,0,0
-1,SNG1089-0,0,0,0
-1,PMUL1786-0,0,0,0
-1,SSNG0126-4,0,0,0
-1,MUL2696-1,0,0,0
-1,PMUL1871-8,0,0,0
-1,PMUL4901-0,0,0,0
-1,PMUL3791-0,0,0,0
-1,SNG1343-2,0,0,0
-1,SNG01939-2,0,0,0
-1,WOZ20504-1,0,0,0
-1,MUL1395-6,0,0,0
-1,MUL1659-1,0,0,0
-1,MUL2248-1,0,0,0
-1,PMUL4565-3,0,0,0
-1,MUL1188-0,0,0,0
-1,MUL0280-5,0,0,0
-1,SSNG0080-1,0,0,0
-1,SSNG0120-2,0,0,0
-1,PMUL3432-7,0,0,0
-1,PMUL1296-5,0,0,0
-1,WOZ20151-0,0,0,0
-1,MUL1480-0,0,0,0
-1,SNG0737-2,0,0,0
-1,PMUL1724-0,0,0,0
-1,SNG1209-4,0,0,0
-1,MUL0298-5,0,0,0
-1,SNG0786-1,0,0,0
-1,PMUL2242-4,0,0,0
-1,MUL0001-4,0,0,0
-1,PMUL0840-4,0,0,0
-1,PMUL2603-4,0,0,0
-1,WOZ20150-1,0,0,0
-1,PMUL0628-2,0,0,0
-1,SNG1244-0,0,0,0
-1,SNG02130-4,0,0,0
-1,MUL2396-1,0,0,0
-1,MUL0670-3,0,0,0
-1,PMUL0678-8,0,0,0
-1,PMUL3892-6,0,0,0
-1,PMUL4520-3,0,0,0
-1,SSNG0261-7,0,0,0
-1,SNG01782-3,0,0,0
-1,WOZ20097-0,0,0,0
-1,PMUL2459-5,0,0,0
-1,PMUL2615-5,0,0,0
-1,SNG0361-1,0,0,0
-1,SNG0473-2,0,0,0
-1,PMUL2919-4,0,0,0
-1,PMUL2653-7,0,0,0
-1,MUL1936-3,0,0,0
-1,SNG01876-2,0,0,0
-1,MUL2558-5,0,0,0
-1,PMUL3256-2,0,0,0
-1,PMUL2760-4,0,0,0
-1,PMUL2542-1,0,0,0
-1,PMUL2842-4,0,0,0
-1,PMUL0983-5,0,0,0
-1,MUL1823-6,0,0,0
-1,MUL0253-2,0,0,0
-1,PMUL0392-2,0,0,0
-1,SSNG0357-2,0,0,0
-1,SNG0371-4,0,0,0
-1,PMUL0914-3,0,0,0
-1,PMUL3857-7,0,0,0
-1,MUL1629-2,0,0,0
-1,PMUL3608-3,0,0,0
-1,WOZ20096-0,0,0,0
-1,PMUL0427-2,0,0,0
-1,SSNG0394-3,0,0,0
-1,SNG1360-2,0,0,0
-1,MUL1532-2,0,0,0
-1,MUL2684-0,0,0,0
-1,MUL2563-5,0,0,0
-1,PMUL3261-6,0,0,0
-1,PMUL2655-5,0,0,0
-1,WOZ20272-3,0,0,0
-1,PMUL0422-2,0,0,0
-1,SNG0066-3,0,0,0
-1,WOZ20143-3,0,0,0
-1,PMUL1928-0,0,0,0
-1,MUL1043-1,0,0,0
-1,PMUL0047-5,0,0,0
-1,PMUL1243-3,0,0,0
-1,PMUL1155-0,0,0,0
-1,PMUL4331-1,0,0,0
-1,MUL0872-4,0,0,0
-1,WOZ20149-2,0,0,0
-1,PMUL4527-0,0,0,0
-1,MUL0820-1,0,0,0
-1,PMUL0068-1,0,0,0
-1,PMUL0175-7,0,0,0
-1,MUL0758-2,0,0,0
-1,WOZ20543-3,0,0,0
-1,SNG1322-0,0,0,0
-1,PMUL4525-3,0,0,0
-1,WOZ20430-1,0,0,0
-1,PMUL2903-2,0,0,0
-1,SNG0814-0,0,0,0
-1,PMUL4621-1,0,0,0
-1,SNG01915-2,0,0,0
-1,PMUL2777-2,0,0,0
-1,SSNG0038-8,0,0,0
-1,MUL1181-5,0,0,0
-1,MUL0895-2,0,0,0
-1,SNG1381-1,0,0,0
-1,MUL1536-1,0,0,0
-1,SNG01720-3,0,0,0
-1,MUL2132-0,0,0,0
-1,WOZ20098-2,0,0,0
-1,PMUL4296-3,0,0,0
-1,PMUL3628-3,0,0,0
-1,MUL2265-3,0,0,0
-1,PMUL3542-6,0,0,0
-1,MUL0440-3,0,0,0
-1,SNG1199-2,0,0,0
-1,WOZ20180-2,0,0,0
-1,PMUL4441-5,0,0,0
-1,SNG01646-2,0,0,0
-1,MUL2591-1,0,0,0
-1,PMUL1897-1,0,0,0
-1,PMUL4611-5,0,0,0
-1,PMUL2922-2,0,0,0
-1,SNG1400-0,0,0,0
-1,SNG1274-0,0,0,0
-1,PMUL2002-4,0,0,0
-1,PMUL4387-12,0,0,0
-1,MUL1315-4,0,0,0
-1,PMUL4944-0,0,0,0
-1,PMUL1249-6,0,0,0
-1,PMUL4035-1,0,0,0
-1,MUL2700-6,0,0,0
-1,SNG0873-2,0,0,0
-1,MUL1686-2,0,0,0
-1,SSNG0219-3,0,0,0
-1,PMUL2495-1,0,0,0
-1,PMUL3490-5,0,0,0
-1,PMUL4379-6,0,0,0
-1,MUL2054-0,0,0,0
-1,MUL1504-0,0,0,0
-1,PMUL2142-2,0,0,0
-1,MUL1733-4,0,0,0
-1,PMUL2596-8,0,0,0
-1,SNG0764-3,0,0,0
-1,WOZ20089-2,0,0,0
-1,PMUL0681-2,0,0,0
-1,MUL2385-8,0,0,0
-1,PMUL3796-3,0,0,0
-1,MUL1522-1,0,0,0
-1,MUL0105-9,0,0,0
-1,MUL1461-4,0,0,0
-1,MUL1242-8,0,0,0
-1,PMUL1258-2,0,0,0
-1,PMUL0245-8,0,0,0
-1,MUL1724-2,0,0,0
-1,PMUL4066-1,0,0,0
-1,SNG1073-1,0,0,0
-1,SSNG0269-2,0,0,0
-1,PMUL2629-1,0,0,0
-1,PMUL2664-5,0,0,0
-1,PMUL0388-3,0,0,0
-1,SSNG0257-7,0,0,0
-1,PMUL0551-3,0,0,0
-1,SNG0573-4,0,0,0
-1,WOZ20578-0,0,0,0
-1,MUL2503-2,0,0,0
-1,SNG0506-0,0,0,0
-1,SNG0973-1,0,0,0
-1,MUL1495-2,0,0,0
-1,WOZ20518-3,0,0,0
-1,SNG01712-3,0,0,0
-1,MUL0892-3,0,0,0
-1,PMUL1915-2,0,0,0
-1,SNG1187-1,0,0,0
-1,PMUL1458-2,0,0,0
-1,MUL0688-4,0,0,0
-1,PMUL0156-0,0,0,0
-1,MUL1303-5,0,0,0
-1,WOZ20092-0,0,0,0
-1,MUL2501-3,0,0,0
-1,PMUL2526-1,0,0,0
-1,WOZ20095-4,0,0,0
-1,PMUL0277-8,0,0,0
-1,SNG0887-5,0,0,0
-1,PMUL2632-0,0,0,0
-1,WOZ20393-3,0,0,0
-1,MUL0481-1,0,0,0
-1,PMUL1350-0,0,0,0
-1,PMUL2502-2,0,0,0
-1,SSNG0375-1,0,0,0
-1,PMUL2941-11,0,0,0
-1,PMUL4456-3,0,0,0
-1,MUL0836-6,0,0,0
-1,MUL0196-4,0,0,0
-1,PMUL3745-1,0,0,0
-1,WOZ20028-0,0,0,0
-1,SSNG0077-1,0,0,0
-1,MUL0238-7,0,0,0
-1,PMUL1764-3,0,0,0
-1,PMUL1800-0,0,0,0
-1,MUL0902-4,0,0,0
-1,PMUL3144-2,0,0,0
-1,PMUL1240-5,0,0,0
-1,SNG0337-2,0,0,0
-1,SSNG0132-3,0,0,0
-1,PMUL0057-5,0,0,0
-1,PMUL0362-0,0,0,0
-1,SNG01897-0,0,0,0
-1,MUL0548-4,0,0,0
-1,MUL0358-7,0,0,0
-1,MUL0949-0,0,0,0
-1,PMUL3357-0,0,0,0
-1,SSNG0185-2,0,0,0
-1,PMUL4241-0,0,0,0
-1,WOZ20333-2,0,0,0
-1,SSNG0341-2,0,0,0
-1,PMUL1384-6,0,0,0
-1,MUL0248-0,0,0,0
-1,MUL1310-8,0,0,0
-1,PMUL2739-5,0,0,0
-1,PMUL0884-7,0,0,0
-1,SNG0509-1,0,0,0
-1,PMUL2157-6,0,0,0
-1,PMUL0022-5,0,0,0
-1,MUL2024-2,0,0,0
-1,MUL0256-0,0,0,0
-1,SNG1393-0,0,0,0
-1,PMUL4088-3,0,0,0
-1,PMUL1741-3,0,0,0
-1,MUL1373-3,0,0,0
-1,SNG0931-2,0,0,0
-1,MUL0782-1,0,0,0
-1,PMUL0498-3,0,0,0
-1,SNG0950-1,0,0,0
-1,SSNG0324-0,0,0,0
-1,PMUL0188-4,0,0,0
-1,MUL2581-0,0,0,0
-1,PMUL2343-3,0,0,0
-1,MUL1912-5,0,0,0
-1,MUL0120-5,0,0,0
-1,WOZ20218-2,0,0,0
-1,PMUL4855-2,0,0,0
-1,SNG0523-3,0,0,0
-1,SNG0903-1,0,0,0
-1,SNG01464-2,0,0,0
-1,SNG1229-1,0,0,0
-1,PMUL3182-0,0,0,0
-1,PMUL1208-5,0,0,0
-1,WOZ20295-0,0,0,0
-1,MUL0699-2,0,0,0
-1,SSNG0270-3,0,0,0
-1,PMUL0473-6,0,0,0
-1,PMUL2616-5,0,0,0
-1,SSNG0072-0,0,0,0
-1,SNG1198-1,0,0,0
-1,PMUL4243-9,0,0,0
-1,PMUL0255-8,0,0,0
-1,MUL1982-2,0,0,0
-1,MUL1869-1,0,0,0
-1,PMUL2642-4,0,0,0
-1,PMUL3807-3,0,0,0
-1,MUL1169-5,0,0,0
-1,PMUL1294-3,0,0,0
-1,MUL0314-6,0,0,0
-1,PMUL1865-0,0,0,0
-1,PMUL2791-4,0,0,0
-1,WOZ20356-0,0,0,0
-1,PMUL1611-14,0,0,0
-1,PMUL0272-5,0,0,0
-1,PMUL1524-5,0,0,0
-1,PMUL1610-7,0,0,0
-1,MUL2055-1,0,0,0
-1,SNG01305-0,0,0,0
-1,PMUL2092-4,0,0,0
-1,MUL1689-4,0,0,0
-1,MUL1980-2,0,0,0
-1,PMUL3077-0,0,0,0
-1,SNG1287-3,0,0,0
-1,MUL1913-3,0,0,0
-1,MUL0652-3,0,0,0
-1,PMUL4652-4,0,0,0
-1,MUL2663-0,0,0,0
-1,MUL0742-4,0,0,0
-1,WOZ20325-0,0,0,0
-1,SNG0664-0,0,0,0
-1,MUL0030-0,0,0,0
-1,PMUL2656-6,0,0,0
-1,SNG01279-1,0,0,0
-1,PMUL4858-7,0,0,0
-1,SNG0592-2,0,0,0
-1,PMUL4079-5,0,0,0
-1,WOZ20088-0,0,0,0
-1,SSNG0282-7,0,0,0
-1,MUL1225-2,0,0,0
-1,MUL1875-5,0,0,0
-1,SSNG0332-0,0,0,0
-1,WOZ20653-1,0,0,0
-1,SNG0773-3,0,0,0
-1,SNG1395-3,0,0,0
-1,WOZ20257-1,0,0,0
-1,PMUL2688-1,0,0,0
-1,PMUL2287-8,0,0,0
-1,SNG0842-1,0,0,0
-1,PMUL2507-5,0,0,0
-1,MUL1017-6,0,0,0
-1,WOZ20377-0,0,0,0
-1,MUL1857-2,0,0,0
-1,PMUL1793-6,0,0,0
-1,PMUL1101-4,0,0,0
-1,PMUL0112-2,0,0,0
-1,MUL0727-4,0,0,0
-1,PMUL0609-5,0,0,0
-1,MUL2226-4,0,0,0
-1,PMUL1714-1,0,0,0
-1,MUL1511-5,0,0,0
-1,WOZ20431-1,0,0,0
-1,MUL1116-5,0,0,0
-1,MUL0159-2,0,0,0
-1,MUL0531-5,0,0,0
-1,WOZ20440-1,0,0,0
-1,SNG01588-2,0,0,0
-1,WOZ20220-1,0,0,0
-1,SNG0532-0,0,0,0
-1,PMUL0992-8,0,0,0
-1,SSNG0300-8,0,0,0
-1,MUL0156-1,0,0,0
-1,SSNG0340-1,0,0,0
-1,PMUL0452-10,0,0,0
-1,PMUL2156-7,0,0,0
-1,WOZ20426-0,0,0,0
-1,MUL0393-1,0,0,0
-1,PMUL3223-2,0,0,0
-1,PMUL0534-4,0,0,0
-1,MUL1918-3,0,0,0
-1,MUL1810-2,0,0,0
-1,SNG0421-3,0,0,0
-1,SSNG0173-1,0,0,0
-1,PMUL1794-4,0,0,0
-1,PMUL1260-1,0,0,0
-1,PMUL4638-2,0,0,0
-1,PMUL1107-2,0,0,0
-1,SNG0302-2,0,0,0
-1,WOZ20340-0,0,0,0
-1,MUL0801-0,0,0,0
-1,MUL0607-7,0,0,0
-1,PMUL0878-8,0,0,0
-1,PMUL4594-1,0,0,0
-1,PMUL0799-4,0,0,0
-1,PMUL0081-8,0,0,0
-1,PMUL0892-6,0,0,0
-1,SSNG0288-0,0,0,0
-1,PMUL3482-0,0,0,0
-1,PMUL3783-10,0,0,0
-1,MUL2528-7,0,0,0
-1,MUL2546-3,0,0,0
-1,SNG0382-0,0,0,0
-1,SSNG0387-1,0,0,0
-1,PMUL0391-6,0,0,0
-1,SNG01513-4,0,0,0
-1,SSNG0129-1,0,0,0
-1,MUL1019-3,0,0,0
-1,PMUL3287-2,0,0,0
-1,MUL1058-4,0,0,0
-1,MUL2585-4,0,0,0
